date,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from table-service restaurants,Food purchased from fast food and take-out restaurants,Food purchased from cafeterias and other restaurants,Rent,Tenants' insurance premiums,"Tenants' maintenance, repairs and other expenses",Mortgage interest cost,Homeowners' replacement cost,Property taxes and other special charges,Homeowners' home and mortgage insurance,Homeowners' maintenance and repairs,Other owned accommodation expenses,Electricity,Water,Natural gas,Fuel oil and other fuels,Communications,Child care and housekeeping services,Household cleaning products,"Paper, plastic and aluminum foil supplies",Other household goods and services,Furniture and household textiles,Household equipment,Services related to household furnishings and equipment,Women's clothing,Men's clothing,Children's clothing,Women's footwear (excluding athletic),Men's footwear (excluding athletic),Children's footwear (excluding athletic),Athletic footwear,Clothing accessories (2013=100),Watches,Jewellery,"Purchase, leasing and rental of passenger vehicles",Operation of passenger vehicles,Local and commuter transportation,Inter-city transportation,Health care goods,Health care services,Personal care supplies and equipment,Personal care services,Recreational equipment and services (excluding recreational vehicles),Purchase and operation of recreational vehicles,"Home entertainment equipment, parts and services",Travel services,Other cultural and recreational services,Education,Reading material (excluding textbooks),Alcoholic beverages served in licensed establishments,Alcoholic beverages purchased from stores,Cigarettes,Other tobacco products and smokers' supplies
2009-08-01,119.1,110.6,128.1,137.6,113.2,106.2,122.0,122.6,119.3,121.6,109.7,107.2,110.7,117.2,134.6,124.1,164.2,117.5,132.6,117.1,157.4,108.0,150.3,104.8,125.4,109.3,110.4,119.8,97.8,89.0,146.3,84.1,90.7,81.8,93.1,95.8,101.4,89.4,102.7,129.3,86.0,140.1,129.3,123.2,102.2,118.4,64.9,115.5,78.9,100.3,129.0,125.9,111.8,120.8,111.6,146.4,148.4,107.5,128.7,
2009-09-01,118.6,109.4,128.9,136.9,109.4,97.7,120.8,122.7,119.8,121.8,109.8,107.3,112.6,116.4,134.8,124.1,164.9,117.8,132.8,115.8,157.4,106.0,160.8,106.1,126.2,108.6,111.4,121.0,99.5,88.7,146.3,89.6,92.6,83.4,94.7,95.7,101.5,92.5,102.7,129.3,84.1,139.5,129.3,121.6,103.8,118.4,64.9,115.1,77.3,98.0,130.3,130.9,113.8,120.7,111.4,146.5,148.5,108.2,131.0,
2009-10-01,117.0,109.7,128.3,138.5,110.0,95.7,120.3,122.7,120.3,122.0,110.0,107.6,114.1,115.7,135.5,129.4,161.0,117.9,133.2,114.3,157.4,103.6,159.3,106.1,128.0,108.0,112.6,121.3,99.1,87.7,146.3,88.4,92.0,85.2,98.7,96.5,105.8,93.1,102.7,129.3,84.8,138.6,129.3,119.7,101.4,118.4,65.1,114.7,76.7,95.5,130.9,131.1,114.8,120.7,111.7,146.4,148.5,107.8,131.0,
2009-11-01,118.1,109.2,129.3,137.4,112.5,107.3,121.0,122.8,120.9,122.2,110.1,106.8,114.1,115.1,136.1,129.4,156.3,117.3,133.5,115.5,157.4,106.6,175.1,108.1,128.0,108.0,112.9,121.5,99.0,88.4,146.3,87.5,92.0,83.5,97.5,97.6,104.7,95.6,105.3,134.9,89.0,140.5,129.3,107.9,103.6,118.2,64.6,114.6,76.7,91.9,130.9,131.1,114.8,120.9,111.4,146.2,148.2,108.2,131.1,
2009-12-01,116.9,109.5,129.3,139.0,111.9,112.2,120.4,123.2,120.9,122.5,110.2,107.1,114.1,114.5,136.7,129.4,157.3,117.4,133.8,116.1,157.4,104.9,173.7,108.1,128.0,108.9,113.4,120.8,94.9,87.2,146.3,81.7,87.2,79.1,90.8,94.8,102.3,93.7,105.3,134.9,90.7,138.8,129.3,109.7,102.7,118.2,63.8,114.0,73.0,90.5,131.1,131.1,115.3,120.9,111.1,146.3,148.3,107.5,131.1,
2010-01-01,116.8,109.5,129.6,138.4,112.3,110.9,123.4,123.3,121.4,122.7,110.3,104.3,114.6,114.0,137.3,129.4,158.0,117.8,134.1,115.4,164.6,112.5,181.6,109.4,128.0,108.2,113.3,121.6,94.7,87.2,146.3,80.9,87.6,78.5,89.1,94.6,97.6,92.0,105.3,134.9,91.6,141.0,134.0,111.2,104.8,118.2,62.5,113.2,73.0,83.1,131.2,131.3,115.4,121.0,110.8,146.4,148.5,107.6,131.1,
2010-02-01,117.7,108.7,131.0,139.5,110.5,110.4,124.0,123.7,121.4,123.0,110.3,104.1,114.6,113.6,137.9,129.4,159.5,117.8,134.4,115.1,164.6,112.3,176.0,109.3,129.2,107.6,113.7,122.2,95.5,87.6,146.3,81.2,89.5,80.1,90.9,96.2,99.9,91.8,104.6,134.1,91.9,140.3,134.1,106.2,104.9,119.0,62.7,113.1,73.5,98.0,131.2,131.3,115.4,121.6,110.8,146.9,149.1,106.6,131.1,
2010-03-01,117.4,108.4,130.3,138.9,112.2,113.2,125.2,123.8,121.4,123.1,110.4,104.9,114.6,113.2,138.6,129.4,161.3,117.8,134.9,114.4,164.6,110.4,178.2,109.3,129.2,106.6,114.0,122.4,95.4,87.5,148.6,86.4,91.7,81.1,90.6,95.4,99.5,94.4,104.6,134.1,90.5,142.4,134.5,107.7,104.3,119.0,62.6,113.3,73.6,89.8,131.2,131.2,115.5,121.7,111.0,146.8,148.9,106.3,131.2,
2010-04-01,117.7,108.6,129.9,137.6,109.3,116.6,123.9,123.9,121.5,123.2,110.5,104.9,114.9,112.8,139.8,129.4,162.1,117.9,136.6,115.3,166.1,117.5,180.5,109.3,130.3,106.4,113.2,122.1,96.2,87.7,148.6,86.2,92.3,81.2,98.4,96.8,99.5,92.6,104.6,134.1,90.7,142.5,134.8,110.8,105.3,119.0,62.7,114.7,73.7,90.4,131.7,131.2,115.9,121.7,111.1,147.5,150.1,106.9,135.2,
2010-05-01,118.7,108.7,130.0,137.6,111.4,115.2,123.4,123.9,121.4,123.1,110.6,104.9,113.5,112.8,140.9,129.4,163.3,117.9,136.9,120.2,166.6,118.5,180.0,109.7,130.5,106.2,113.1,121.8,96.9,87.2,148.6,82.5,91.4,81.1,97.4,95.8,98.4,91.6,105.1,139.8,90.9,143.4,134.8,113.0,103.9,119.9,62.9,115.2,73.7,92.6,132.6,131.2,115.9,122.4,111.6,147.4,150.3,106.9,135.2,
2010-06-01,119.0,109.1,130.1,138.5,112.3,113.8,122.9,124.2,121.4,123.3,110.7,105.3,113.5,112.8,141.8,129.4,163.1,117.9,137.5,121.3,166.6,118.7,180.0,109.7,130.5,106.2,112.5,122.3,96.3,87.4,148.6,78.7,87.1,75.4,95.2,95.3,95.6,91.9,105.1,139.8,90.1,141.8,134.8,117.5,104.7,119.9,62.8,114.4,74.0,96.4,132.6,131.2,115.1,122.4,111.5,147.7,150.7,106.6,135.2,
2010-07-01,120.0,109.5,130.0,139.0,113.9,111.0,124.5,125.7,122.4,124.7,110.8,106.0,113.5,112.9,142.0,129.4,163.5,119.2,143.6,126.2,166.6,118.1,184.2,110.6,131.7,106.6,112.9,123.9,96.0,87.5,149.2,77.3,87.7,73.7,88.6,92.4,91.1,92.0,105.1,139.9,87.9,144.1,136.3,117.6,103.3,124.8,62.0,114.6,74.1,97.9,136.6,131.2,116.2,123.1,111.4,153.2,156.2,107.7,135.3,
2010-08-01,119.8,110.6,130.5,139.4,113.2,107.6,124.3,125.7,122.4,124.7,111.0,106.0,113.5,112.7,142.0,129.4,158.9,118.8,143.4,126.1,166.6,114.8,184.2,109.9,131.7,105.9,113.1,124.1,95.9,87.5,149.2,78.1,90.0,73.7,88.9,93.4,91.7,93.0,107.0,144.6,87.8,144.0,136.3,115.6,105.6,125.2,61.9,114.5,74.1,97.5,136.6,131.2,116.2,123.0,111.3,153.2,156.1,107.7,135.3,
2010-09-01,120.5,109.1,130.6,138.4,111.1,100.9,125.3,125.8,121.0,124.4,111.1,105.9,109.7,112.6,142.3,129.4,160.2,117.5,143.7,124.7,166.6,117.8,178.5,109.9,134.3,106.6,112.9,123.8,97.3,87.1,149.2,85.8,89.7,75.9,89.4,93.6,92.9,90.8,107.0,144.6,88.2,143.2,136.3,116.8,104.2,125.2,61.7,114.5,72.7,96.9,137.4,135.3,115.6,123.0,111.2,153.2,156.2,107.6,136.0,
2010-10-01,120.0,107.5,129.8,139.5,111.1,99.5,124.6,126.1,121.5,124.7,111.3,106.2,115.7,112.2,142.2,133.9,164.6,119.7,143.8,123.6,166.8,114.6,185.8,109.9,134.4,105.7,114.2,124.0,96.4,87.2,149.2,86.5,92.7,80.1,96.6,95.2,94.3,92.8,107.0,144.6,88.8,146.2,136.3,115.6,104.5,125.2,62.2,114.4,72.7,93.3,138.1,135.8,116.5,123.0,111.4,153.3,156.1,106.9,136.0,
2010-11-01,120.2,108.0,130.0,138.5,112.6,104.1,124.6,126.1,123.2,125.2,111.4,105.9,115.7,112.0,142.3,133.9,164.8,119.0,143.9,122.3,166.8,112.8,191.6,110.4,134.4,106.2,114.8,124.2,95.9,87.2,154.1,81.5,90.9,77.9,93.1,95.0,93.5,92.8,105.0,142.3,92.4,147.4,136.3,114.5,104.1,126.2,61.6,114.4,71.9,90.1,138.1,135.8,116.5,123.4,111.3,153.5,156.5,106.9,136.1,
2010-12-01,121.4,106.4,130.2,140.2,113.8,108.8,123.3,126.4,123.2,125.4,111.5,105.6,115.7,111.6,142.6,133.9,166.3,119.2,144.1,123.3,166.8,114.5,200.0,110.4,134.4,106.5,114.7,124.4,95.3,86.0,154.1,77.4,87.4,73.8,90.0,93.3,88.6,89.6,105.0,142.3,92.1,149.1,136.3,111.9,103.6,126.2,60.8,114.3,71.0,89.2,138.2,135.8,117.3,123.4,110.8,153.8,156.8,106.5,136.1,
2011-01-01,121.5,107.9,130.8,139.4,114.8,112.1,126.0,126.9,124.0,126.1,111.5,105.1,116.0,111.3,142.3,133.9,168.6,119.7,144.3,122.8,171.0,108.8,206.9,110.7,134.4,107.1,115.3,124.8,95.8,86.2,154.4,75.1,87.8,74.9,86.1,92.8,85.1,88.9,105.2,142.5,92.2,151.9,138.7,114.5,103.3,126.4,59.6,114.2,70.4,84.0,138.6,135.9,118.2,123.8,111.6,154.3,157.2,106.7,136.1,
2011-02-01,121.7,107.6,132.9,141.9,112.1,115.8,124.8,127.1,124.0,126.2,111.6,105.7,116.1,110.9,142.7,133.9,168.7,120.2,144.6,120.1,171.3,110.5,219.2,110.7,135.8,105.9,115.6,125.4,96.7,86.9,154.4,77.3,89.5,75.8,86.7,93.7,81.3,88.7,104.3,146.4,91.2,152.3,138.7,117.3,104.4,126.4,59.7,115.1,70.6,88.7,138.8,135.9,118.2,123.4,111.4,154.3,157.1,106.4,136.1,
2011-03-01,123.3,108.2,134.2,142.8,110.7,128.3,128.1,127.2,124.5,126.4,111.7,106.6,116.1,110.7,143.1,133.9,169.2,119.6,144.9,119.3,175.0,108.2,234.0,110.7,135.9,105.8,115.9,126.2,96.8,87.0,163.6,86.2,92.4,80.3,92.5,95.3,92.2,91.9,104.3,146.4,90.7,157.1,138.7,119.9,104.8,126.4,60.6,116.3,70.6,91.5,140.0,136.1,116.8,123.5,110.1,155.2,158.0,107.3,136.2,
2011-04-01,124.2,107.6,133.1,145.6,110.9,120.3,127.8,127.4,124.9,126.7,111.8,107.3,116.3,110.4,143.4,133.9,169.9,119.2,145.7,123.4,177.3,111.9,239.0,110.7,135.9,107.5,115.9,126.5,93.3,86.1,163.6,83.1,91.2,80.9,95.4,94.1,95.7,89.9,104.3,146.4,90.9,162.0,138.7,121.8,105.7,126.4,60.4,117.1,70.6,91.1,141.1,136.1,117.4,123.5,110.0,155.7,159.4,107.3,138.8,
2011-05-01,125.1,109.0,134.2,146.3,115.0,119.2,128.1,127.6,125.8,127.1,111.9,104.6,118.6,110.7,143.8,133.9,170.5,120.4,145.9,121.3,176.6,112.2,230.8,111.3,136.7,108.0,116.6,126.9,94.2,86.7,163.6,82.1,92.8,82.0,97.5,97.2,95.4,92.9,107.3,146.9,91.5,165.0,138.7,122.9,105.2,126.8,60.3,118.2,71.2,95.4,141.2,136.1,117.4,124.9,110.6,156.3,159.6,107.3,138.8,
2011-06-01,126.0,110.6,134.1,147.1,115.7,121.4,128.2,128.2,125.7,127.5,111.9,105.5,118.6,110.7,144.4,133.9,169.9,120.5,146.2,121.8,176.6,113.2,230.8,111.3,136.7,107.3,116.6,128.1,94.5,87.3,163.6,77.9,88.6,79.8,92.7,93.7,95.4,92.0,107.3,146.9,87.4,161.8,138.8,126.2,104.6,126.8,60.1,117.0,70.4,96.0,141.2,136.1,117.3,124.9,110.3,156.2,159.6,107.0,138.8,
2011-07-01,126.6,109.7,134.0,147.3,120.4,121.7,129.0,128.3,125.7,127.6,112.0,106.1,118.6,110.8,144.8,133.9,170.6,121.3,146.4,125.6,177.0,114.2,230.9,111.3,136.7,108.0,117.1,128.2,94.3,86.7,164.4,76.8,90.7,76.1,88.7,93.4,90.0,90.3,107.3,146.9,87.0,161.4,138.6,124.0,104.8,126.8,59.5,116.8,70.0,100.5,141.4,136.1,117.4,124.8,111.3,156.2,159.7,106.2,138.9,
2011-08-01,126.6,111.4,134.9,147.9,119.3,114.9,129.7,129.2,125.7,128.2,112.2,105.6,118.6,110.8,144.8,133.9,170.8,121.4,146.5,128.3,176.6,113.6,230.9,112.8,136.7,109.0,118.0,128.3,94.3,86.7,164.4,77.5,91.6,71.9,90.7,92.9,92.7,90.6,106.1,165.4,88.1,160.7,138.6,123.3,105.7,127.9,59.3,116.5,69.4,99.8,141.4,136.1,117.4,125.3,111.0,156.3,159.8,107.2,138.9,
2011-09-01,127.8,110.1,134.9,146.8,116.5,110.6,129.0,129.3,125.6,128.2,112.3,105.6,118.2,110.6,144.9,133.9,169.4,121.7,146.7,124.4,176.6,112.3,227.4,112.8,138.0,107.9,119.2,130.5,93.5,86.5,164.4,85.6,93.1,76.9,92.5,94.4,96.3,93.0,106.1,165.4,89.9,160.4,138.6,127.2,105.5,127.9,58.7,116.2,68.4,99.7,141.2,141.0,117.0,125.2,110.7,156.3,159.7,107.1,139.4,
2011-10-01,126.2,109.0,135.0,148.4,116.5,107.4,129.3,129.6,126.4,128.7,112.5,104.9,114.1,110.7,145.2,136.8,170.4,119.6,146.8,128.7,176.8,112.1,226.8,112.7,138.2,109.3,119.3,130.5,94.7,86.4,164.4,85.2,94.8,80.1,98.6,94.7,99.7,92.8,106.1,165.4,91.1,160.0,138.6,122.3,105.9,127.9,58.5,115.4,67.8,95.8,141.7,141.1,117.7,125.2,110.2,156.6,160.0,106.3,139.4,
2011-11-01,127.7,108.9,134.8,149.3,118.3,114.8,129.9,129.7,126.8,128.9,112.6,105.7,114.1,110.8,145.3,136.8,171.3,119.4,146.9,126.1,176.8,109.8,238.3,113.9,138.8,109.3,119.3,130.4,94.6,86.0,164.6,79.8,92.6,76.5,97.9,94.0,97.2,92.3,106.0,165.5,94.1,158.8,138.6,122.8,107.1,128.6,57.7,115.2,66.9,91.7,141.7,141.1,117.7,126.1,110.2,156.4,159.7,106.0,139.5,
2011-12-01,127.8,108.4,134.7,148.6,120.4,118.2,127.9,129.9,126.9,129.1,112.7,105.5,114.1,110.8,145.9,136.8,171.9,119.5,147.2,129.9,176.8,109.9,240.0,113.9,138.8,108.9,118.8,131.2,92.7,85.1,164.6,75.6,88.2,72.1,92.3,93.0,94.3,90.3,106.0,165.5,91.9,156.3,138.6,120.4,107.3,128.6,57.5,114.1,65.7,90.0,141.7,141.1,117.7,126.1,109.9,156.5,159.6,106.6,139.5,
2012-01-01,129.4,110.7,135.1,148.8,119.1,120.0,130.2,130.4,127.6,129.6,112.8,104.1,114.3,110.8,146.1,136.8,172.5,119.6,147.6,131.8,184.2,108.0,242.2,114.2,138.9,109.7,120.1,131.8,92.9,85.3,164.8,76.0,88.7,75.5,89.8,93.2,85.5,87.0,106.2,165.8,93.5,158.6,141.5,124.0,107.3,128.9,57.2,113.9,65.2,83.0,142.3,141.2,118.3,126.3,110.7,156.7,159.8,106.4,139.5,
2012-02-01,130.4,112.5,135.7,149.0,117.4,118.5,131.3,130.6,127.5,129.8,113.0,104.4,114.3,110.8,146.1,136.8,171.2,119.8,147.6,130.5,184.6,105.1,244.3,115.5,140.1,110.0,120.6,132.0,93.7,85.3,164.8,79.3,91.9,75.8,92.6,93.7,87.3,89.5,108.3,167.3,92.6,160.8,141.5,124.8,107.6,129.4,57.1,114.9,65.2,87.9,142.3,141.2,118.3,127.1,111.0,156.9,160.0,106.9,139.5,
2012-03-01,130.4,111.2,136.3,149.9,114.7,113.3,131.7,130.9,127.4,129.9,113.1,104.9,114.3,110.7,146.5,136.8,171.5,119.7,147.9,125.6,184.6,105.0,248.5,115.5,140.1,109.5,120.4,132.1,93.4,85.1,165.2,84.4,93.7,79.3,94.8,92.9,96.5,90.3,108.3,167.3,92.7,164.3,141.5,126.4,107.4,129.4,57.5,116.0,64.7,92.9,142.3,141.2,118.3,127.3,111.9,157.9,161.1,106.6,139.5,
2012-04-01,130.3,112.5,135.2,151.0,115.2,111.7,132.2,131.1,127.7,130.2,113.2,104.5,123.8,110.3,146.9,136.8,172.4,125.4,149.4,125.4,187.4,96.4,245.8,115.5,140.2,109.7,120.0,132.5,92.3,85.3,165.2,83.8,94.4,80.9,98.8,97.5,96.7,89.3,108.3,167.3,93.8,167.1,141.5,126.9,107.7,129.4,57.4,117.3,64.7,92.6,145.5,141.2,118.5,127.3,112.2,158.0,161.3,106.6,142.1,
2012-05-01,132.7,112.5,136.0,149.4,121.0,113.3,131.5,131.3,127.9,130.4,113.3,104.1,124.0,110.0,147.2,136.8,173.8,125.7,149.5,127.8,187.4,93.6,240.2,115.0,141.0,109.4,119.7,131.8,92.8,87.3,165.2,79.5,93.8,79.8,94.2,98.0,96.5,91.8,107.1,166.8,93.0,164.6,141.5,128.3,108.2,129.6,57.6,118.6,65.1,97.2,146.0,141.2,118.5,127.5,112.1,158.1,161.6,105.8,142.1,
2012-06-01,131.8,112.3,135.6,149.6,119.8,116.4,130.4,131.8,127.9,130.7,113.4,105.5,124.0,109.6,147.4,136.8,174.1,126.3,149.7,129.0,187.4,97.7,240.2,115.0,141.0,109.5,120.5,132.9,92.7,87.0,165.2,76.3,88.6,77.1,95.6,93.8,91.7,89.9,107.1,166.8,90.8,161.9,141.5,128.7,107.9,129.6,57.4,117.6,64.0,98.3,146.0,141.2,118.2,127.5,111.7,158.0,161.5,106.2,142.1,
2012-07-01,133.3,112.8,136.4,150.2,122.6,117.0,131.6,131.9,127.8,130.7,113.5,105.5,124.0,109.2,147.9,136.8,175.6,126.4,150.0,130.3,188.0,96.8,240.4,115.0,141.0,110.6,121.3,133.0,92.0,87.1,161.5,73.3,89.9,75.1,91.2,95.7,89.7,88.9,107.1,166.8,89.1,161.7,142.6,123.8,108.2,129.6,57.3,117.2,63.4,101.2,146.3,141.2,118.6,127.5,112.0,157.8,161.6,104.6,142.2,
2012-08-01,133.8,113.6,136.7,151.7,120.3,112.6,132.8,132.2,127.8,130.9,113.8,105.0,124.0,108.8,148.0,136.8,174.3,126.4,150.0,132.6,188.0,97.8,240.4,113.9,141.0,110.5,121.3,133.0,91.9,87.1,161.5,74.9,90.4,70.3,90.3,95.5,91.2,88.2,109.5,172.3,89.9,163.8,142.6,121.2,110.9,130.3,57.6,117.9,63.1,102.8,146.3,141.2,118.6,128.1,112.2,157.9,161.9,105.9,142.2,
2012-09-01,132.6,111.6,136.3,149.9,117.4,107.1,130.9,132.3,128.0,131.1,114.0,104.9,125.1,108.2,148.2,136.8,175.2,126.7,150.2,131.9,188.0,96.4,234.4,113.9,142.7,110.6,122.1,132.9,94.1,87.0,161.5,81.4,92.8,74.6,91.6,95.1,92.7,90.2,109.5,172.3,90.0,165.5,142.6,122.7,107.2,130.3,56.9,117.4,62.4,100.6,146.7,146.0,117.5,128.2,112.0,157.7,161.6,105.0,142.7,
2012-10-01,132.6,110.8,135.3,152.4,119.7,106.4,130.1,132.5,128.5,131.4,114.2,106.0,124.3,107.8,148.4,140.6,176.8,126.0,150.3,130.9,188.0,99.1,233.7,113.9,142.7,111.2,122.5,133.0,95.2,87.5,161.5,82.0,93.6,76.9,97.6,96.2,96.3,92.2,109.5,172.3,91.2,164.4,142.6,124.0,107.6,130.3,57.0,116.4,62.2,95.6,147.3,146.0,118.0,128.2,112.0,158.0,161.9,104.7,142.7,
2012-11-01,133.2,111.2,136.3,151.4,123.1,110.0,130.7,132.7,129.1,131.6,114.3,107.0,124.3,107.5,148.9,140.6,176.1,125.6,150.5,128.3,188.0,102.3,233.0,114.5,142.7,111.2,122.7,133.1,95.2,87.4,162.1,78.5,92.4,73.9,94.3,95.2,95.2,92.1,107.7,173.5,92.4,159.8,142.6,124.1,107.5,130.9,56.6,115.6,61.8,94.3,147.1,146.0,118.0,128.8,112.3,158.7,162.4,104.8,142.8,
2012-12-01,133.4,109.7,135.5,151.6,123.6,113.3,128.1,133.0,129.1,131.9,114.5,106.8,124.3,106.8,149.1,140.6,176.6,126.1,150.6,129.2,188.0,100.9,235.8,114.5,142.7,111.0,121.8,133.6,93.7,85.9,162.1,74.7,89.3,70.1,87.5,95.6,93.9,90.7,107.7,173.5,91.3,157.9,142.6,121.9,106.7,130.9,56.2,114.8,61.5,91.4,147.2,146.0,118.8,128.8,111.7,159.5,162.8,105.4,142.8,
2013-01-01,133.2,110.7,135.6,151.0,122.8,115.7,129.1,133.1,129.8,132.2,114.6,105.2,124.3,106.2,149.2,140.6,176.5,126.1,150.7,130.0,196.9,104.9,240.3,115.8,142.7,110.5,120.8,133.6,93.7,85.9,162.1,73.2,87.8,70.2,86.6,95.4,88.7,87.2,107.7,173.5,92.8,157.9,144.8,123.0,106.5,130.9,55.3,114.1,61.0,85.5,147.1,146.1,119.7,128.8,112.7,160.0,163.2,105.1,142.8,95.8
2013-02-01,134.5,111.8,137.5,152.5,123.2,121.6,130.0,133.8,129.9,132.7,114.8,105.3,124.3,106.1,149.4,140.6,177.5,125.9,150.8,129.0,197.0,105.7,254.4,117.5,143.9,110.1,121.3,134.3,94.3,85.9,162.1,77.4,92.4,70.9,87.8,97.5,92.0,89.0,111.7,179.8,94.8,164.0,144.8,122.8,106.6,131.8,55.3,115.3,61.3,89.0,147.2,146.1,119.7,130.4,112.9,160.2,163.5,104.9,142.8,98.9
2013-03-01,134.2,111.4,136.4,152.0,121.4,119.1,130.2,133.9,130.0,132.8,114.9,105.6,124.3,106.3,149.6,140.6,177.9,126.0,151.0,128.8,197.0,104.9,250.4,117.4,143.9,110.7,120.5,134.8,94.4,87.1,163.3,83.1,94.6,78.7,88.0,97.1,97.3,91.6,111.7,179.8,93.4,164.0,144.8,122.3,105.9,131.8,55.4,115.0,60.8,91.6,147.2,146.0,118.6,130.4,113.0,161.2,164.4,104.6,142.9,102.8
2013-04-01,134.5,111.0,136.3,153.4,120.3,117.7,130.5,132.8,129.3,131.8,115.0,106.5,129.4,105.6,149.7,140.6,178.4,128.1,150.9,130.7,199.3,106.3,242.3,117.2,143.5,111.7,120.7,135.1,92.1,87.0,163.3,81.9,91.8,79.3,91.9,101.6,98.8,91.2,111.7,179.8,93.2,161.6,144.4,125.4,106.1,130.9,55.8,114.4,60.3,91.6,147.3,146.0,118.4,130.9,113.1,161.5,165.1,104.2,146.0,102.8
2013-05-01,134.5,113.8,137.1,152.8,122.6,118.5,130.7,132.9,129.5,131.9,115.1,105.3,128.7,105.5,150.0,140.6,178.6,127.8,151.1,131.7,199.3,108.0,229.3,117.3,143.7,111.5,120.1,135.1,92.4,84.9,163.3,79.6,92.4,78.1,91.4,101.6,97.4,92.9,109.3,180.4,92.7,163.2,144.4,129.6,105.9,131.1,55.5,116.9,60.3,96.0,148.0,146.0,118.4,131.3,114.4,162.2,166.1,103.5,146.0,102.3
