date,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from table-service restaurants,Food purchased from fast food and take-out restaurants,Food purchased from cafeterias and other restaurants,Rent,Tenants' insurance premiums,"Tenants' maintenance, repairs and other expenses",Mortgage interest cost,Homeowners' replacement cost,Property taxes and other special charges,Homeowners' home and mortgage insurance,Homeowners' maintenance and repairs,Other owned accommodation expenses,Electricity,Water,Natural gas,Fuel oil and other fuels,Communications,Child care and housekeeping services,Household cleaning products,"Paper, plastic and aluminum foil supplies",Other household goods and services,Furniture and household textiles,Household equipment,Services related to household furnishings and equipment,Women's clothing,Men's clothing,Children's clothing,Women's footwear (excluding athletic),Men's footwear (excluding athletic),Children's footwear (excluding athletic),Athletic footwear,Clothing accessories (2013=100),Watches,Jewellery,"Purchase, leasing and rental of passenger vehicles",Operation of passenger vehicles,Local and commuter transportation,Inter-city transportation,Health care goods,Health care services,Personal care supplies and equipment,Personal care services,Recreational equipment and services (excluding recreational vehicles),Purchase and operation of recreational vehicles,"Home entertainment equipment, parts and services",Travel services,Other cultural and recreational services,Education,Reading material (excluding textbooks),Alcoholic beverages served in licensed establishments,Alcoholic beverages purchased from stores,Cigarettes,Other tobacco products and smokers' supplies
2013-06-01,134.7,115.1,135.8,152.2,122.4,120.6,129.7,133.3,129.5,132.2,115.3,104.1,128.7,105.4,150.5,140.6,179.8,127.7,151.2,131.9,199.8,108.7,229.5,117.3,143.7,110.7,119.9,134.8,95.2,84.4,163.3,76.9,88.2,74.7,89.4,99.1,95.5,92.7,109.3,180.4,92.5,165.5,144.4,130.9,106.3,131.1,55.3,117.1,60.2,96.7,148.0,146.0,118.1,131.3,114.0,162.4,166.1,103.4,146.0,101.5
2013-07-01,135.2,115.9,135.6,152.2,123.2,119.6,130.0,133.5,130.3,132.6,115.4,104.9,128.8,105.0,150.6,140.6,179.1,127.8,151.3,134.5,200.1,108.7,232.3,117.3,143.8,111.0,120.1,136.6,94.8,84.4,164.4,74.6,90.6,74.2,87.1,96.7,93.1,92.1,109.3,180.5,90.8,166.4,145.7,131.3,105.2,131.1,55.9,117.4,59.8,100.7,148.4,146.0,118.6,131.3,113.1,162.6,166.6,103.2,146.0,99.6
2013-08-01,135.9,116.8,136.3,153.3,122.6,116.0,131.3,133.9,130.2,132.9,115.7,104.6,128.8,104.9,150.9,140.6,179.1,127.8,151.4,134.7,200.1,107.1,233.4,116.1,143.8,110.5,120.3,136.3,94.7,84.4,164.4,76.3,91.9,75.1,87.5,97.9,93.9,89.8,110.8,185.7,90.4,165.6,145.7,130.7,106.0,131.7,56.0,117.1,59.9,101.8,148.4,146.0,118.6,132.0,112.5,162.9,166.9,102.8,146.0,100.1
2013-09-01,135.2,116.2,135.1,151.4,120.2,112.7,129.9,134.0,130.4,133.0,115.8,104.6,128.1,105.0,151.0,140.6,180.2,127.9,151.6,134.4,200.1,108.5,240.3,116.1,144.9,110.4,120.5,137.2,95.2,84.1,164.4,80.0,92.4,76.2,89.7,99.7,94.7,91.7,110.8,185.7,91.3,165.3,145.7,128.1,105.6,131.7,55.3,117.6,59.9,98.7,148.6,150.1,119.5,132.0,113.5,162.9,166.8,103.0,147.5,101.4
2013-10-01,134.8,116.4,134.7,152.0,121.3,109.2,129.8,134.3,130.7,133.2,116.0,104.9,126.3,105.0,151.0,145.1,181.1,126.7,151.6,132.8,200.2,104.3,238.6,116.0,144.7,110.7,121.2,137.1,95.7,84.9,164.4,79.6,92.5,76.3,97.5,96.3,96.7,91.3,110.8,185.7,92.7,161.4,145.7,128.3,104.6,131.7,55.3,117.9,59.5,93.9,149.4,150.2,119.9,132.0,113.5,163.0,167.0,102.7,147.5,100.1
2013-11-01,135.7,116.4,134.7,151.8,123.6,119.5,129.4,134.3,130.8,133.3,116.2,105.3,126.3,105.2,151.1,145.1,184.0,127.0,151.7,134.8,200.2,107.7,240.7,118.2,144.7,110.9,121.0,136.9,95.4,82.9,166.0,77.9,91.8,74.3,93.3,95.0,93.8,90.5,110.2,175.3,92.9,160.5,145.7,125.1,105.3,131.6,55.1,117.7,59.3,90.9,149.4,150.2,119.9,132.3,113.5,163.2,167.3,102.5,147.5,98.8
2013-12-01,135.0,116.3,134.0,151.4,123.6,119.1,128.1,134.7,130.9,133.6,116.3,104.0,126.3,105.4,151.2,145.1,183.9,126.9,151.7,134.5,200.2,106.8,253.2,118.2,144.7,111.3,121.2,136.8,93.8,83.6,166.0,74.9,87.6,72.0,90.8,95.6,91.4,89.0,110.2,175.3,92.6,162.2,145.7,124.0,105.2,131.6,54.7,118.3,57.9,87.6,149.4,150.2,121.2,132.3,113.7,163.1,167.2,102.7,147.5,95.9
2014-01-01,135.1,120.1,134.7,150.1,123.1,120.7,129.6,134.9,131.1,133.8,116.4,104.2,126.3,105.6,151.3,145.1,186.0,126.9,151.8,136.1,208.8,110.2,263.6,118.3,144.7,110.6,120.7,137.1,93.6,83.6,166.0,73.3,88.9,75.3,87.3,95.7,87.5,89.9,110.2,175.3,93.6,162.4,148.7,124.4,106.1,131.6,54.3,118.5,57.9,85.4,149.5,150.2,121.4,132.4,113.2,163.1,167.3,102.6,147.5,96.9
2014-02-01,137.3,120.6,135.8,152.4,127.8,123.5,129.2,135.2,131.1,134.1,116.5,104.1,126.3,105.6,151.5,145.1,186.5,127.0,151.9,135.1,208.8,111.5,276.6,119.0,145.5,110.8,121.2,137.3,94.9,84.2,166.0,75.3,91.4,75.4,87.3,96.3,91.9,90.8,111.7,182.9,95.1,164.2,148.7,125.1,105.9,131.9,53.9,119.0,58.7,92.6,149.5,150.2,121.4,132.4,113.7,167.7,171.6,102.8,147.5,98.3
2014-03-01,138.7,123.1,135.7,151.0,126.3,123.9,130.0,135.3,131.0,134.1,116.6,104.9,126.3,105.7,152.0,145.1,186.5,127.0,152.1,135.3,208.8,123.7,273.3,119.0,145.5,111.4,121.6,137.6,95.1,85.5,167.7,79.4,93.3,78.1,93.2,99.5,99.5,90.2,111.7,182.9,94.8,166.6,148.7,126.3,105.2,131.9,54.9,119.3,58.7,90.9,149.5,150.3,125.3,132.4,114.3,173.4,177.5,102.6,147.5,100.4
2014-04-01,140.5,121.5,135.6,151.0,125.9,122.8,129.8,135.8,131.5,134.6,116.7,105.7,132.7,105.8,152.0,145.1,190.0,130.1,153.4,136.7,211.6,133.9,264.9,119.8,145.5,110.8,121.4,138.2,91.8,85.0,167.7,80.8,93.1,80.4,94.1,102.0,99.8,90.9,111.7,182.9,94.6,168.0,148.8,126.0,105.2,131.9,55.3,119.0,58.4,88.4,151.3,150.3,126.1,132.4,113.1,174.7,179.4,102.7,151.4,101.3
2014-05-01,145.2,124.0,135.0,150.8,128.3,125.7,130.1,135.9,131.6,134.7,116.8,104.1,129.6,105.7,152.3,145.1,191.1,128.3,153.6,140.9,211.6,131.0,258.4,121.2,145.7,110.9,121.4,138.4,91.7,84.2,167.7,79.6,93.1,79.2,92.7,103.1,100.1,91.8,111.7,183.4,94.5,169.1,148.8,127.3,105.1,133.7,54.8,119.9,58.3,95.1,152.0,150.3,126.1,132.9,113.4,176.9,181.3,102.8,151.4,101.8
2014-06-01,147.4,125.8,134.9,152.0,128.1,129.4,129.2,136.6,131.6,135.2,117.0,103.7,129.6,105.5,152.6,145.1,191.8,128.3,153.7,137.4,212.2,129.8,252.3,122.3,146.9,111.6,121.7,138.5,93.3,84.4,167.7,78.5,90.0,76.3,92.3,98.5,99.6,90.3,111.7,183.4,93.9,170.8,148.8,127.9,104.8,133.7,54.4,120.1,57.8,97.2,152.0,150.3,127.4,132.9,112.9,179.2,182.8,102.7,151.4,100.9
2014-07-01,147.7,126.1,135.2,151.9,128.4,126.9,129.7,136.7,132.1,135.5,117.1,104.3,129.6,105.3,152.8,145.1,196.5,128.3,153.8,139.1,212.5,130.9,249.1,122.2,146.9,111.1,121.9,138.6,92.6,84.2,170.1,76.6,91.0,74.8,88.9,99.5,97.1,91.7,111.7,183.4,92.0,169.2,149.1,128.6,104.1,133.7,54.3,119.4,57.7,100.7,151.9,150.3,127.7,132.9,113.2,180.0,183.3,103.0,151.4,99.5
2014-08-01,148.5,125.5,135.3,152.7,124.2,119.7,130.6,137.1,132.1,135.7,117.3,104.1,129.6,104.9,152.8,145.1,197.0,128.4,153.8,139.8,212.5,126.3,246.1,126.4,146.9,111.6,122.2,138.9,92.8,84.2,170.1,77.8,91.6,72.7,87.5,99.6,97.8,89.4,113.0,185.2,93.0,166.7,149.1,127.1,105.0,134.1,54.2,119.4,57.2,103.5,151.9,150.3,127.7,133.5,114.6,181.3,184.8,102.9,151.4,100.1
2014-09-01,150.7,124.5,136.4,149.5,123.1,115.1,130.2,137.3,132.6,136.0,117.5,104.1,131.1,104.8,153.1,145.1,196.1,129.1,154.2,139.9,212.5,126.1,243.3,126.4,147.6,110.9,121.8,139.3,92.3,84.4,170.1,83.0,94.7,77.1,88.5,99.1,99.2,91.9,113.0,185.2,91.8,166.1,149.1,127.6,104.7,134.1,54.7,119.3,56.5,100.0,151.9,154.8,133.0,133.6,114.6,181.4,184.9,102.9,152.2,100.1
2014-10-01,151.5,123.3,135.3,150.8,122.7,112.6,130.1,137.5,132.8,136.2,117.7,103.7,130.4,104.8,153.1,148.3,195.0,128.6,154.3,140.2,212.5,125.3,238.6,126.4,149.2,111.0,122.4,139.5,93.5,84.8,170.1,83.2,95.5,78.5,98.5,100.7,102.7,92.5,113.0,185.2,93.5,163.1,149.1,130.6,103.6,134.1,54.7,119.5,55.8,95.8,152.4,154.8,133.2,133.6,115.6,181.8,185.2,102.6,152.2,102.0
2014-11-01,152.2,124.1,136.2,151.8,125.8,123.0,129.9,138.0,133.0,136.6,117.8,105.2,130.4,104.7,153.3,148.3,195.2,129.5,154.4,139.7,212.5,123.5,237.1,126.0,149.2,111.6,123.0,139.6,93.2,85.6,173.1,82.2,92.5,75.1,96.6,98.8,101.0,91.2,108.2,176.1,94.0,157.5,149.1,128.3,106.9,134.5,54.4,118.9,55.4,88.3,152.5,154.8,133.2,134.2,115.8,181.8,185.2,102.7,152.3,100.9
2014-12-01,152.7,121.9,136.0,153.0,125.7,126.4,129.8,138.4,133.4,137.0,117.9,105.9,130.4,104.7,153.4,148.3,199.4,129.5,154.4,140.3,212.5,124.4,228.3,126.0,149.2,112.3,122.2,139.5,92.6,84.3,173.1,77.4,88.9,73.2,89.4,95.7,101.5,89.7,108.2,176.1,94.0,150.7,149.1,127.4,105.7,134.5,54.3,118.3,54.7,86.5,152.5,154.8,130.3,134.2,115.2,181.7,185.1,102.8,152.3,99.7
2015-01-01,153.8,123.6,136.1,151.7,131.2,132.2,132.0,138.7,134.7,137.6,117.9,104.8,130.4,104.8,153.5,148.3,199.9,129.5,154.5,141.1,216.7,125.5,208.1,126.1,149.3,112.5,122.9,139.9,92.6,84.3,173.1,75.5,90.9,76.1,88.2,97.8,98.6,89.3,108.2,176.1,94.6,143.8,150.7,128.0,106.9,134.5,54.0,117.3,55.0,84.3,153.1,154.8,130.7,134.3,116.1,182.7,185.9,103.1,152.3,102.8
2015-02-01,154.3,123.1,136.8,152.7,131.5,132.7,132.3,139.0,134.7,137.8,118.1,104.8,130.4,104.9,153.4,148.3,202.5,129.6,154.5,140.3,216.7,123.5,211.8,127.3,150.7,112.0,123.0,140.6,94.9,84.7,173.1,78.4,92.8,77.4,88.4,97.7,99.6,90.2,111.1,185.0,94.1,148.9,150.7,129.0,106.6,135.2,53.7,118.2,55.5,94.5,153.1,154.8,130.7,134.4,115.8,184.3,187.2,103.2,152.3,102.9
2015-03-01,155.1,123.9,137.2,152.9,129.8,131.0,132.9,139.2,134.7,137.9,118.2,106.0,130.4,105.0,153.6,148.3,203.5,130.2,154.6,139.3,216.7,124.2,231.7,127.3,150.7,112.4,125.0,140.8,95.1,86.0,174.6,82.5,96.2,80.4,91.9,98.3,101.0,92.0,111.1,185.0,96.3,152.2,150.7,126.4,105.7,135.2,54.9,119.8,55.2,96.0,153.1,154.9,132.3,134.4,116.5,184.4,187.4,102.3,152.4,102.5
2015-04-01,156.3,125.2,136.1,154.1,127.4,128.1,133.9,139.4,135.0,138.2,118.3,107.1,133.5,104.9,153.3,148.3,206.3,131.6,155.5,140.7,221.6,114.3,212.0,127.3,150.7,112.2,124.7,141.3,96.4,86.4,174.6,82.4,94.8,80.2,94.8,98.8,101.5,90.9,111.1,185.0,95.8,152.2,150.7,129.2,105.6,135.2,55.3,119.8,55.6,90.5,153.6,154.9,132.5,134.4,116.8,185.8,189.7,102.6,155.3,102.7
2015-05-01,156.7,126.3,137.0,156.0,132.7,132.7,133.7,139.8,135.5,138.6,118.3,107.9,133.8,104.7,153.4,148.3,207.0,132.3,155.5,142.3,222.2,112.1,210.3,127.3,150.8,112.4,123.7,141.4,96.9,86.1,174.6,79.9,94.9,79.9,93.8,98.8,101.3,93.1,111.6,180.6,96.1,155.8,150.7,126.6,105.1,136.9,54.9,123.9,55.6,98.5,154.3,154.9,132.5,134.7,117.2,186.3,190.4,103.6,155.3,100.5
2015-06-01,157.2,126.4,138.1,155.6,132.2,132.0,134.2,140.1,135.5,138.8,118.4,107.6,133.8,104.7,153.5,148.3,209.4,132.5,155.7,141.8,222.2,115.7,207.3,127.3,150.8,112.4,123.8,141.9,96.9,87.0,174.6,77.6,91.5,78.4,90.9,96.7,100.0,94.0,111.6,180.6,95.7,159.8,150.7,128.8,104.8,136.9,55.1,124.8,55.5,100.9,154.3,154.9,133.3,134.7,117.4,186.8,190.9,103.5,155.3,99.7
2015-07-01,156.7,126.1,137.1,156.1,133.6,132.3,133.3,140.3,135.9,139.1,118.5,108.2,133.8,103.9,153.8,148.3,211.3,132.5,155.9,145.2,222.4,116.9,206.8,127.3,150.8,111.6,124.0,141.9,97.6,86.8,175.9,77.5,93.3,78.8,88.9,97.3,100.0,91.5,111.6,180.6,94.2,160.3,152.8,129.6,105.2,136.9,55.2,124.1,55.9,103.8,154.5,154.9,133.6,134.8,117.5,186.8,190.8,103.4,155.4,100.1
2015-08-01,157.8,126.7,136.5,156.4,131.5,127.0,135.0,140.9,135.9,139.5,118.6,108.1,133.8,103.6,154.2,148.3,212.9,132.5,156.1,145.0,222.4,118.9,196.5,128.0,150.8,113.3,123.7,141.9,97.0,87.4,175.9,79.1,93.8,77.0,90.7,98.5,100.1,91.4,112.7,187.3,93.5,157.7,152.8,129.7,105.0,137.3,55.3,123.9,56.0,106.0,154.5,154.9,133.6,135.5,117.4,187.7,191.6,103.1,155.4,100.9
2015-09-01,157.3,127.2,135.8,154.2,131.6,125.1,134.8,141.1,136.0,139.7,118.7,108.1,133.1,103.7,154.6,148.3,214.4,131.8,156.4,143.6,222.4,120.5,187.4,128.1,152.1,112.2,123.6,142.2,96.4,87.8,175.9,83.0,95.0,79.3,97.3,94.9,103.6,92.7,112.7,187.3,93.2,152.6,152.8,128.5,105.6,137.3,54.7,123.1,56.0,105.1,155.6,159.4,135.9,135.7,117.5,188.5,192.6,102.9,155.7,102.8
2015-10-01,159.0,126.2,137.3,155.1,133.9,124.0,134.3,141.3,136.5,140.0,118.8,108.1,133.8,103.6,154.7,152.7,214.9,133.2,156.6,144.2,222.4,111.6,190.0,128.1,152.7,113.0,124.6,142.5,96.0,87.7,175.9,83.7,96.2,81.7,97.1,95.5,104.8,93.6,112.7,187.3,95.0,151.5,152.8,127.4,105.9,137.3,54.2,124.0,55.3,98.0,156.6,159.4,135.9,135.7,117.5,188.4,192.6,102.8,155.7,104.7
2015-11-01,158.1,125.6,136.8,154.9,135.2,133.1,133.7,141.7,137.0,140.4,118.8,108.8,133.9,103.4,155.1,152.7,214.9,133.6,156.8,145.5,222.4,109.2,195.4,125.1,152.7,112.8,124.6,142.5,95.9,87.2,180.2,82.3,95.3,78.5,96.2,96.5,103.4,93.5,114.3,189.8,95.7,151.4,152.8,130.0,107.8,138.2,54.0,123.6,54.8,89.3,156.7,159.4,135.9,136.5,117.9,189.8,194.6,103.2,155.8,105.2
2015-12-01,156.4,124.1,136.7,156.1,138.3,139.7,133.8,142.3,137.0,140.8,118.9,108.2,133.9,103.3,155.4,152.7,217.2,134.2,157.0,145.7,222.4,108.4,190.0,125.4,152.7,112.6,124.3,142.5,93.9,87.0,180.2,76.9,89.6,73.7,90.6,93.2,98.9,89.4,114.3,189.8,96.9,149.1,152.8,125.4,105.9,138.2,53.6,123.0,54.2,86.0,156.7,159.5,138.3,136.5,117.3,190.0,194.8,103.2,155.8,99.2
2016-01-01,156.9,127.7,136.7,156.6,144.9,150.7,134.8,142.5,137.7,141.1,118.9,107.4,133.9,103.4,155.6,152.7,217.4,134.2,157.1,149.5,228.7,102.1,176.9,125.5,152.7,113.2,124.6,142.9,94.9,87.7,180.2,74.9,89.6,76.3,87.9,95.3,99.2,87.1,114.3,189.8,98.3,145.1,153.7,130.6,107.8,138.2,53.3,121.6,54.3,86.2,157.4,159.5,138.4,136.6,118.2,191.3,196.0,103.2,155.8,99.0
2016-02-01,156.8,127.3,137.8,156.2,145.7,150.9,135.6,143.0,137.7,141.4,119.0,108.2,133.9,103.4,155.9,152.7,216.4,134.2,157.2,149.1,228.7,104.6,170.9,127.1,154.7,113.6,126.5,143.4,95.7,88.5,180.2,76.1,91.6,78.1,89.5,96.8,97.9,88.2,111.3,192.0,98.7,141.4,153.7,130.4,106.5,138.9,53.4,120.4,54.9,94.4,157.4,159.5,138.4,136.6,118.2,193.3,198.2,103.5,155.8,99.2
2016-03-01,160.0,127.4,136.8,155.6,141.7,146.6,135.9,143.0,137.9,141.5,119.0,109.0,133.9,103.4,156.5,152.7,215.8,134.4,157.5,149.8,228.7,102.6,172.0,127.2,154.7,113.9,126.9,144.0,96.8,88.6,183.5,81.0,95.1,82.5,93.3,99.4,105.1,89.7,111.3,192.0,99.4,144.3,153.7,130.3,106.9,138.9,54.0,122.9,54.9,98.3,157.4,159.5,138.8,136.6,118.6,195.8,199.1,103.1,155.9,100.1
2016-04-01,158.7,129.6,136.7,156.4,138.2,140.7,136.4,143.3,138.2,141.9,119.0,109.9,137.4,103.3,156.9,152.7,216.5,136.1,158.5,149.8,231.0,99.7,171.1,127.2,154.7,112.7,126.3,144.7,97.4,88.8,183.5,82.0,94.8,81.0,92.4,97.2,103.1,89.8,111.3,192.0,100.1,149.2,153.7,131.9,107.4,138.9,54.7,124.4,55.2,92.3,159.2,159.5,139.2,136.6,119.0,196.0,199.7,103.5,158.6,101.2
2016-05-01,159.1,130.6,136.6,156.6,137.6,134.5,136.0,143.8,138.2,142.2,119.1,110.0,134.5,103.3,157.5,152.7,216.7,135.4,158.8,151.4,231.7,99.6,173.9,128.5,154.9,112.7,125.4,144.6,98.4,88.9,183.5,81.3,95.1,78.1,92.9,98.8,104.2,93.0,112.2,194.2,100.1,152.7,153.7,133.2,106.6,140.0,54.6,127.6,55.2,97.1,159.7,159.5,139.2,137.7,118.9,196.3,200.3,103.8,158.6,101.2
2016-06-01,156.7,131.9,135.5,155.2,137.4,135.8,135.2,144.1,138.2,142.4,119.1,110.5,134.5,103.3,158.9,152.7,218.1,135.5,159.7,151.6,231.7,101.2,179.9,128.6,154.9,112.8,125.9,144.8,98.8,89.6,183.5,79.3,92.7,76.1,92.1,96.7,103.8,90.6,112.2,194.2,101.1,155.0,153.7,135.2,106.2,140.0,54.1,127.4,54.8,98.9,159.7,159.6,142.8,137.7,118.4,197.0,200.8,103.8,158.6,100.9
2016-07-01,158.4,132.9,135.8,155.4,135.9,135.2,135.8,144.3,138.8,142.8,119.1,111.2,134.6,103.2,159.4,152.7,219.3,135.4,160.0,153.1,232.8,104.9,179.0,128.6,154.9,113.3,125.8,145.1,98.6,88.8,184.6,77.2,91.9,75.6,88.1,97.2,100.0,89.3,112.2,194.3,99.2,151.6,154.5,138.5,106.5,140.1,54.5,127.5,54.9,104.4,159.9,159.3,143.3,137.9,118.7,197.5,201.5,103.1,158.6,99.4
2016-08-01,157.5,132.8,136.7,155.3,130.9,129.4,136.1,144.7,138.9,143.0,119.3,110.5,134.6,103.0,160.3,152.7,219.6,135.4,160.5,153.1,232.8,107.1,173.3,127.1,154.9,114.1,125.3,144.8,99.3,90.1,184.6,78.9,92.9,74.0,88.7,97.7,101.7,90.8,114.0,194.8,98.4,151.3,154.5,136.8,107.8,140.2,54.4,126.1,55.0,103.6,159.9,159.2,143.3,137.8,119.0,197.6,201.7,103.9,158.6,100.7
2016-09-01,156.7,132.0,134.6,151.5,129.7,122.9,133.3,144.8,139.3,143.3,119.3,111.8,135.2,102.9,160.7,152.7,220.2,135.4,160.8,152.1,232.8,107.1,174.7,126.9,155.8,110.9,122.7,145.3,98.5,89.3,184.6,83.3,95.4,77.6,95.3,97.6,104.6,90.4,114.0,194.8,98.6,151.8,154.5,134.2,105.7,140.2,54.3,126.2,54.0,104.0,160.7,163.3,145.4,138.0,119.4,198.2,202.1,104.2,159.8,101.1
2016-10-01,156.3,129.4,133.7,151.9,127.0,120.8,133.2,145.1,140.0,143.6,119.4,111.2,138.5,102.8,161.0,156.9,220.8,137.0,161.1,151.8,232.8,107.8,183.6,127.4,156.7,111.4,125.3,145.6,98.2,88.8,184.6,84.1,96.2,76.8,94.5,97.2,107.8,92.4,114.0,194.8,99.2,154.5,154.5,132.6,107.4,140.3,54.8,127.5,54.1,95.7,161.1,163.5,145.7,138.0,119.6,198.9,202.7,103.7,159.8,104.3
2016-11-01,155.0,131.2,133.5,149.6,130.8,128.1,133.3,145.3,140.3,143.9,119.4,110.4,138.5,102.9,161.9,156.9,224.3,137.4,161.7,150.6,232.8,109.0,189.1,125.3,156.7,111.3,125.7,145.3,97.9,89.3,185.8,82.1,95.2,73.4,92.5,96.8,105.2,92.5,111.4,184.1,98.7,151.8,154.5,130.9,107.3,140.9,54.8,126.3,53.6,90.3,161.1,163.5,145.7,138.3,119.4,198.8,202.7,104.0,159.8,102.6
2016-12-01,154.8,130.3,133.6,149.7,131.1,129.3,132.3,145.8,140.0,144.1,119.5,110.8,138.5,103.0,162.1,156.9,223.7,137.3,162.0,150.9,232.8,107.1,198.0,124.8,156.7,111.1,126.0,145.2,98.0,88.7,185.8,78.4,89.9,70.4,88.7,93.1,101.5,90.9,111.4,184.1,99.3,153.6,154.5,134.3,106.6,140.9,54.8,127.2,52.8,85.9,161.2,163.4,147.9,138.3,119.2,198.6,202.6,103.7,159.8,100.0
2017-01-01,154.3,132.8,134.5,150.4,133.6,130.9,133.4,146.0,140.3,144.4,119.5,110.5,138.5,103.0,162.3,156.9,225.0,137.2,162.1,148.4,238.4,118.0,209.2,126.5,156.7,110.3,125.9,145.2,95.8,88.8,185.8,76.9,88.6,75.1,85.2,93.6,97.3,89.3,111.4,184.1,102.1,158.2,156.2,137.0,108.8,140.9,53.8,130.5,53.5,89.2,162.2,163.2,149.0,138.4,119.7,200.4,204.6,103.9,159.8,100.1
2017-02-01,154.2,132.0,133.9,150.5,132.5,132.9,133.9,146.6,140.3,144.8,119.6,109.5,138.5,103.0,162.3,156.9,224.1,137.2,162.4,147.9,238.4,115.0,206.5,125.4,158.0,111.1,125.7,145.8,95.9,90.1,185.8,78.8,90.9,76.4,86.6,94.7,96.8,90.7,112.8,186.1,102.1,155.2,156.2,137.4,108.1,141.7,53.6,129.1,53.5,97.8,162.3,163.1,149.0,139.0,119.7,201.7,206.5,104.1,159.8,102.6
2017-03-01,155.2,134.5,134.2,150.7,129.9,133.9,134.3,146.6,140.4,144.9,119.7,110.4,138.5,103.1,162.8,156.9,224.5,137.5,163.1,147.4,238.4,113.4,205.6,124.6,158.0,112.3,124.7,145.8,95.7,90.1,182.1,80.2,93.6,78.9,95.3,97.0,100.9,90.3,112.8,186.1,101.4,154.6,156.2,136.1,108.2,141.7,54.3,129.1,52.8,104.1,162.3,163.1,148.6,139.1,120.3,202.2,207.2,104.3,159.9,103.4
2017-04-01,155.4,133.5,134.7,151.6,131.8,132.9,134.1,147.2,141.0,145.4,119.7,110.1,138.6,103.3,163.0,156.9,224.3,137.7,164.0,147.9,240.2,114.9,204.9,127.7,158.1,112.7,125.0,146.5,96.2,88.9,182.1,79.7,92.7,76.0,94.6,94.3,100.4,88.7,112.8,186.2,100.9,160.3,156.2,137.2,107.8,141.7,54.4,129.6,52.3,99.5,163.4,163.1,148.2,139.1,120.3,203.7,208.5,104.8,163.9,101.8
2017-05-01,155.9,136.2,134.3,151.2,136.5,136.3,134.3,147.4,141.1,145.6,119.8,109.4,137.0,103.3,164.4,156.9,225.2,136.9,165.3,143.0,240.2,113.2,198.8,128.4,158.1,112.6,126.0,146.2,97.2,88.4,182.1,79.3,93.4,77.6,96.6,96.2,101.8,90.4,111.0,185.5,100.4,158.0,156.2,141.6,106.9,143.2,53.8,128.5,51.7,102.7,163.9,163.1,148.2,139.5,120.6,204.7,209.7,104.5,163.9,102.7
2017-06-01,156.5,137.4,133.6,151.7,137.4,139.4,134.0,148.0,141.1,146.1,119.9,109.4,137.0,103.3,165.4,156.9,225.3,136.6,166.2,143.5,240.2,111.3,193.9,129.2,158.3,114.2,125.5,146.3,97.2,88.3,182.1,77.3,90.0,74.3,95.2,95.3,100.6,89.6,111.0,185.5,100.9,155.8,156.2,142.4,107.3,143.2,53.7,128.2,51.1,104.9,163.9,163.1,148.5,139.5,120.4,206.8,211.3,104.9,163.9,102.2
2017-07-01,158.4,137.9,133.5,152.3,139.6,137.8,134.3,148.4,141.8,146.5,119.9,109.4,137.0,103.2,166.0,156.9,225.3,136.2,166.5,139.1,241.0,115.1,189.9,127.6,158.3,114.0,125.2,146.3,96.5,88.3,185.8,77.1,90.8,74.6,92.1,94.8,99.4,90.5,111.0,185.5,99.5,155.9,156.7,146.2,107.8,143.2,53.6,127.8,51.5,108.2,164.0,163.1,149.0,139.5,120.7,207.9,212.4,105.4,163.9,102.1
2017-08-01,159.3,137.3,134.0,153.0,135.6,132.6,134.6,148.7,141.9,146.8,120.0,109.4,137.0,103.2,167.0,156.9,226.9,136.2,167.1,139.4,241.0,116.3,192.8,125.8,158.3,113.9,124.5,146.2,97.2,88.8,185.8,77.4,91.6,74.9,93.1,96.1,102.2,89.6,112.9,193.0,99.1,157.8,156.7,145.1,108.3,144.5,53.0,126.5,51.3,107.7,164.0,163.0,149.0,140.1,120.7,208.3,213.3,105.3,163.9,102.8
