date,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from table-service restaurants,Food purchased from fast food and take-out restaurants,Food purchased from cafeterias and other restaurants,Rent,Tenants' insurance premiums,"Tenants' maintenance, repairs and other expenses",Mortgage interest cost,Homeowners' replacement cost,Property taxes and other special charges,Homeowners' home and mortgage insurance,Homeowners' maintenance and repairs,Other owned accommodation expenses,Electricity,Water,Natural gas,Fuel oil and other fuels,Communications,Child care and housekeeping services,Household cleaning products,"Paper, plastic and aluminum foil supplies",Other household goods and services,Furniture and household textiles,Household equipment,Services related to household furnishings and equipment,Women's clothing,Men's clothing,Children's clothing,Women's footwear (excluding athletic),Men's footwear (excluding athletic),Children's footwear (excluding athletic),Athletic footwear,Clothing accessories (2013=100),Watches,Jewellery,"Purchase, leasing and rental of passenger vehicles",Operation of passenger vehicles,Local and commuter transportation,Inter-city transportation,Health care goods,Health care services,Personal care supplies and equipment,Personal care services,Recreational equipment and services (excluding recreational vehicles),Purchase and operation of recreational vehicles,"Home entertainment equipment, parts and services",Travel services,Other cultural and recreational services,Education,Reading material (excluding textbooks),Alcoholic beverages served in licensed establishments,Alcoholic beverages purchased from stores,Cigarettes,Other tobacco products and smokers' supplies
2017-09-01,158.5,136.4,133.1,150.8,132.0,126.3,134.3,149.0,142.2,147.1,120.1,110.1,139.8,103.3,167.1,156.9,226.8,137.0,167.2,139.0,241.0,113.8,197.8,124.1,160.9,111.9,123.9,146.4,95.7,88.9,185.8,79.5,92.8,76.2,95.8,96.0,101.6,89.3,112.9,193.0,99.4,161.2,156.7,142.6,106.3,144.5,53.1,127.9,51.1,107.1,165.1,167.6,149.3,140.0,121.5,208.6,213.4,105.2,164.6,104.1
2017-10-01,156.5,134.3,132.8,152.9,127.6,122.9,134.2,149.4,143.6,147.7,120.2,109.4,139.7,103.4,167.3,161.3,226.9,137.1,167.4,139.1,241.1,112.0,200.4,127.3,161.9,113.5,125.4,146.6,95.8,88.4,185.8,80.2,95.0,77.7,97.6,96.4,104.9,91.8,112.9,193.0,100.9,159.3,156.7,146.3,108.8,144.5,53.4,127.6,51.0,98.0,166.0,167.7,149.1,140.0,121.1,208.9,213.8,105.2,164.6,105.3
2017-11-01,158.0,134.8,132.8,151.6,130.2,132.0,133.8,149.7,144.0,148.1,120.3,109.1,139.7,103.8,167.7,161.3,227.6,137.0,167.6,138.9,241.1,112.4,214.3,127.4,161.9,113.4,126.5,146.6,97.1,88.7,187.9,79.5,95.2,74.7,96.8,97.6,103.7,91.5,111.9,192.5,102.0,163.7,156.7,143.7,105.7,144.9,52.7,130.4,50.6,93.5,166.0,167.7,149.1,140.2,121.0,209.4,214.0,104.5,164.6,104.5
2017-12-01,157.3,134.4,133.7,152.3,132.3,136.5,132.4,150.2,143.7,148.3,120.4,110.0,139.7,104.3,167.8,161.3,227.8,137.8,167.7,139.3,241.1,113.7,221.7,120.7,161.9,114.3,126.1,146.4,97.1,88.6,187.9,77.1,90.4,71.6,93.6,94.7,101.3,89.6,111.9,192.5,103.0,161.6,156.7,148.3,105.9,144.9,52.7,129.4,48.9,87.1,166.0,167.7,151.6,140.2,120.6,209.2,213.5,104.9,164.6,101.1
2018-01-01,156.2,136.5,134.0,151.0,136.2,139.9,134.5,151.0,146.5,149.7,120.5,110.0,139.7,104.8,168.0,161.3,227.8,137.6,167.7,141.0,245.9,114.5,234.7,126.1,165.8,114.0,126.1,147.3,94.4,88.6,187.9,75.9,90.2,74.4,91.2,93.8,97.0,86.7,111.9,192.5,103.4,164.0,157.4,153.1,108.5,144.9,52.1,130.7,49.7,87.8,168.2,167.8,152.1,140.3,121.4,211.0,215.3,104.9,164.6,101.4
2018-02-01,156.7,136.2,134.1,152.0,132.4,139.9,134.7,152.6,145.9,150.6,120.7,110.8,139.7,105.4,168.1,161.3,229.5,137.8,167.8,141.0,245.9,115.9,234.7,127.6,167.9,114.6,127.5,148.2,94.8,89.6,187.9,78.2,92.0,76.3,93.1,95.0,98.5,86.4,113.3,189.0,104.7,163.4,157.4,152.6,107.8,148.0,51.7,130.9,50.1,96.6,168.6,167.8,152.1,142.0,121.6,212.6,217.3,105.2,164.6,102.0
2018-03-01,156.0,136.5,133.8,151.1,130.3,137.4,134.1,152.9,147.0,151.1,120.8,110.6,139.7,106.0,167.7,161.3,231.1,137.7,167.6,141.1,245.9,113.2,232.9,125.6,167.9,113.2,127.7,148.3,94.5,89.6,188.4,79.9,94.2,77.6,96.1,96.2,100.7,87.0,113.3,189.0,103.1,165.8,157.4,156.7,110.0,148.0,52.9,131.6,50.0,104.0,168.6,167.8,156.6,142.2,122.2,217.5,222.7,105.4,164.8,103.3
2018-04-01,158.2,137.0,133.7,151.5,130.5,137.0,134.8,153.1,148.7,151.8,120.9,110.8,140.9,106.6,167.8,161.3,231.5,138.1,168.3,143.4,247.8,109.6,235.1,129.0,168.0,113.7,127.9,148.6,94.6,90.0,188.4,81.1,94.4,81.7,97.7,96.0,104.9,88.5,113.3,189.0,102.8,170.6,157.4,152.6,108.4,148.0,52.7,131.0,49.8,93.5,168.9,167.8,156.7,142.2,122.9,222.6,228.6,105.4,166.6,104.6
2018-05-01,156.3,137.2,133.6,151.6,133.1,135.4,133.4,153.5,149.1,152.1,121.1,110.1,140.7,107.2,167.7,161.3,233.4,139.4,168.1,141.9,247.8,107.0,242.9,125.2,168.0,113.5,128.2,148.7,95.3,88.4,188.4,80.1,94.4,79.4,95.9,96.8,103.7,89.8,112.0,182.8,101.2,173.3,157.4,152.7,107.7,148.7,52.6,131.8,49.8,103.8,169.9,167.8,156.7,143.0,122.7,223.1,229.0,105.0,166.6,103.0
2018-06-01,157.6,138.1,133.3,151.2,136.3,140.1,134.0,153.9,149.0,152.4,121.2,110.3,140.7,107.9,167.7,161.3,233.5,140.0,168.2,142.1,247.8,106.0,244.2,124.1,168.0,113.5,127.1,148.8,95.3,88.8,188.4,79.4,92.2,77.6,93.7,95.8,101.7,89.8,112.0,182.8,102.7,172.1,157.4,159.9,108.7,148.7,52.5,131.8,49.9,100.8,169.9,167.8,153.5,143.0,122.6,226.0,231.1,105.1,166.6,102.2
2018-07-01,158.7,138.2,133.5,151.3,138.7,140.4,133.9,154.1,150.3,152.9,121.3,110.5,140.7,108.6,168.1,161.3,233.2,140.0,168.4,143.7,247.9,108.5,243.2,126.0,168.0,113.5,127.4,148.7,96.1,88.6,186.8,77.6,91.9,76.3,90.7,95.5,102.4,89.5,112.0,182.8,101.4,173.2,158.7,184.5,108.2,148.7,52.8,132.0,49.8,108.4,171.7,167.8,153.7,143.0,122.7,226.3,231.4,105.1,166.7,101.4
2018-08-01,159.7,138.1,134.3,151.8,135.8,136.6,133.9,154.5,150.3,153.2,121.6,110.6,140.7,109.2,168.3,161.3,235.7,140.0,168.5,143.7,247.9,107.7,240.1,124.4,168.0,113.8,126.9,149.2,95.7,89.2,186.8,78.8,92.4,75.5,90.7,95.5,103.8,89.8,113.8,187.4,101.3,172.1,158.7,180.9,108.8,150.4,52.7,131.8,49.9,107.2,171.7,167.7,153.7,144.5,123.0,226.5,231.5,105.3,166.7,102.8
2018-09-01,159.4,136.4,134.6,149.6,131.6,133.6,133.6,154.6,150.0,153.2,121.7,110.4,142.0,109.9,168.2,161.3,237.8,140.6,168.5,143.7,247.9,107.9,243.1,124.9,170.6,112.1,125.6,149.2,95.7,89.1,186.8,81.5,94.5,76.8,95.1,96.3,105.0,91.0,113.8,187.4,100.1,171.3,158.7,152.6,107.3,150.4,52.9,131.4,49.7,102.0,171.9,172.2,151.5,144.5,123.1,226.8,231.9,104.9,167.1,106.0
2018-10-01,157.6,135.7,133.6,152.3,128.7,133.2,133.3,154.7,151.7,153.8,121.8,110.6,143.1,110.6,168.1,163.6,238.7,141.2,168.5,143.9,247.9,107.6,250.5,127.3,171.3,113.9,128.6,149.7,96.1,89.0,186.8,82.2,96.9,77.2,97.0,98.0,103.3,92.3,113.8,187.4,102.6,169.2,158.7,159.3,108.4,150.4,53.0,131.7,49.7,97.5,172.7,172.3,151.5,144.5,123.3,226.5,231.6,104.6,167.1,106.9
2018-11-01,158.8,137.8,134.9,152.2,131.8,141.8,133.0,155.0,151.9,154.1,122.0,109.9,143.1,111.3,168.1,163.6,240.1,141.1,168.6,143.6,247.9,109.9,250.7,127.1,171.3,115.4,129.5,149.5,95.4,88.2,188.2,80.6,94.8,75.1,97.1,97.4,105.2,92.0,113.0,187.9,102.9,163.7,158.7,155.9,105.4,150.9,52.4,131.3,49.6,91.2,172.7,172.3,151.5,145.0,123.5,226.1,230.9,103.4,167.2,106.3
2018-12-01,158.3,139.5,135.7,153.7,135.5,151.8,133.4,155.4,150.4,153.9,122.1,108.8,143.1,112.1,168.2,163.6,240.0,141.4,168.7,144.3,247.9,109.0,234.2,127.0,171.3,115.9,131.1,149.1,95.5,86.3,188.2,77.6,90.6,72.1,92.2,94.6,102.3,88.9,113.0,187.9,103.4,159.9,158.7,187.1,106.3,150.9,51.5,129.5,48.2,87.8,172.7,172.4,154.7,145.0,122.3,226.6,231.4,104.0,167.2,103.0
2019-01-01,159.8,140.9,135.9,153.8,136.1,154.9,135.4,155.7,153.0,154.9,123.2,108.2,143.1,113.0,168.2,163.6,241.1,141.4,168.7,145.2,251.0,111.9,227.0,127.1,171.3,116.7,131.6,149.5,94.1,86.3,188.2,76.4,91.1,75.0,90.0,94.1,99.8,87.9,113.0,187.9,104.9,158.7,159.2,159.1,107.2,150.9,50.9,129.2,48.6,86.8,177.9,172.5,155.1,145.0,124.0,229.0,233.7,104.0,167.2,104.0
2019-02-01,159.4,142.1,137.6,155.1,136.3,157.2,136.2,156.0,151.3,154.6,123.7,110.4,143.1,113.9,168.0,163.6,243.8,141.5,168.6,145.1,251.1,113.2,231.1,124.7,173.1,117.2,134.2,149.8,94.7,89.2,188.2,78.8,93.6,77.4,93.2,96.5,103.1,91.5,112.8,190.6,106.3,160.0,159.2,158.4,107.7,152.4,51.5,130.4,48.0,92.9,178.0,172.5,155.1,145.1,123.8,230.6,235.5,104.3,167.2,105.4
2019-03-01,158.9,142.5,137.1,154.1,137.8,155.5,136.8,156.1,153.4,155.3,124.1,110.5,143.1,114.6,168.0,163.6,245.0,141.6,168.6,144.2,251.1,117.5,238.9,123.8,173.1,116.4,134.5,149.9,94.5,89.4,189.2,80.5,95.1,80.2,95.9,96.3,103.1,92.2,112.8,190.6,106.2,166.6,159.2,160.6,107.7,152.4,51.4,134.1,47.6,97.8,178.0,172.6,152.6,145.2,124.3,229.6,234.9,104.8,167.3,105.2
2019-04-01,159.3,140.7,136.3,152.4,136.3,154.4,136.4,156.4,154.0,155.7,123.6,110.9,145.3,115.3,168.0,163.6,245.6,142.3,169.3,144.6,254.2,120.8,244.6,123.8,173.2,117.1,134.6,150.7,95.4,89.3,189.2,82.5,95.1,78.5,96.9,97.4,104.3,93.2,112.8,190.6,105.6,173.3,159.2,162.1,107.4,152.4,52.0,136.4,47.8,93.3,178.1,172.5,153.7,145.2,124.1,231.3,236.1,104.6,171.1,105.0
2019-05-01,160.9,142.7,137.8,154.8,136.1,154.9,136.5,156.6,154.2,155.9,123.7,110.5,141.7,116.0,167.7,163.6,247.8,140.8,169.2,145.1,254.2,119.4,247.2,124.1,173.5,117.5,135.0,151.1,95.2,88.7,189.2,81.5,94.9,79.4,97.0,97.5,104.8,91.6,112.8,189.6,105.5,175.5,159.2,165.8,106.3,154.2,52.0,138.8,47.8,102.3,178.9,172.5,153.7,145.4,124.6,231.2,236.1,105.0,171.1,103.6
2019-06-01,163.8,140.4,136.2,154.4,139.7,160.6,136.3,157.1,154.8,156.4,124.1,110.5,141.7,116.6,167.4,163.6,248.1,140.7,169.0,145.2,254.2,111.7,234.3,124.0,174.1,119.1,136.1,151.5,95.3,88.7,189.2,79.8,92.2,76.9,96.5,95.9,103.8,90.9,112.8,189.6,105.9,170.9,159.2,170.4,107.4,154.2,50.4,138.2,47.3,102.4,178.9,172.5,150.7,145.4,124.3,232.3,237.3,105.4,171.1,102.9
2019-07-01,167.4,142.3,137.7,156.0,136.3,163.0,136.2,157.5,155.7,157.0,124.4,110.2,141.6,117.3,167.5,163.6,249.0,140.4,169.1,145.9,254.5,112.0,233.2,121.9,174.1,119.7,136.5,151.5,94.5,88.8,191.1,78.1,92.2,76.9,92.4,95.7,101.6,91.6,112.8,189.6,104.4,173.3,161.9,192.6,107.7,154.2,53.9,138.5,47.2,109.6,180.3,172.4,150.9,145.4,124.1,232.0,237.2,105.8,171.3,102.7
2019-08-01,167.3,142.1,137.9,156.8,136.2,154.9,136.3,158.1,155.8,157.5,125.3,110.4,141.6,117.7,167.1,163.6,249.7,140.5,168.9,146.0,254.5,114.0,229.5,121.8,174.1,119.4,135.2,151.7,94.4,89.1,191.1,79.3,92.8,75.4,91.5,97.5,101.5,91.6,115.1,196.9,104.4,170.1,161.9,198.3,107.6,154.2,53.2,136.3,47.0,106.3,180.3,172.2,150.9,146.0,124.5,232.2,237.6,105.4,171.3,103.2
2019-09-01,168.2,141.9,138.0,154.2,133.8,148.1,137.1,158.3,155.3,157.5,125.3,111.1,144.2,118.1,167.3,163.6,250.0,141.4,169.2,146.0,254.5,114.2,229.6,120.2,175.1,120.6,135.0,152.6,95.6,89.4,191.1,84.4,96.4,78.9,94.7,97.6,104.3,92.4,115.1,196.9,103.4,169.7,161.9,161.4,106.9,154.2,53.3,135.9,46.8,102.7,180.3,167.3,153.9,146.0,123.8,232.4,237.8,105.6,171.8,109.0
2019-10-01,167.3,143.3,135.5,156.0,135.0,142.7,137.3,158.5,156.9,158.1,126.3,110.7,148.2,118.3,167.9,167.2,250.4,142.8,169.5,146.3,254.6,111.1,239.8,121.1,175.1,119.3,138.0,152.5,95.7,88.5,191.1,84.9,96.8,81.2,96.7,99.6,104.7,93.4,115.1,196.9,104.6,169.9,161.9,165.0,107.5,154.2,53.8,136.3,46.7,100.0,180.9,167.6,154.1,146.0,124.4,233.5,238.6,105.5,171.8,110.4
2019-11-01,167.1,144.6,137.1,156.4,137.9,150.9,137.0,158.7,156.9,158.2,125.8,110.5,148.2,118.6,168.1,167.2,253.2,142.7,169.7,147.6,254.6,113.1,242.5,120.4,175.1,119.8,138.7,152.7,96.1,88.0,192.4,83.9,96.4,78.3,97.3,100.1,104.5,92.8,112.4,193.8,105.9,168.9,161.9,162.0,106.9,155.0,52.6,136.3,46.6,89.7,180.9,167.5,154.1,147.8,124.3,235.1,239.7,105.9,171.8,110.6
2019-12-01,165.9,144.0,138.4,156.9,144.9,154.8,136.0,158.8,156.0,158.0,126.3,109.5,148.2,118.8,167.9,167.2,254.1,143.7,169.7,148.6,254.6,114.4,242.5,119.8,175.1,118.9,137.0,152.3,95.9,86.4,192.4,80.6,92.2,76.1,94.3,98.1,102.7,90.9,112.4,193.8,104.9,168.9,161.9,197.5,106.2,155.0,52.0,135.5,44.7,86.0,180.9,167.6,159.3,147.8,124.0,235.5,239.9,105.9,171.8,104.8
2020-01-01,169.9,144.2,138.8,156.9,142.5,162.4,139.1,159.0,156.4,158.2,126.2,108.4,148.2,119.0,168.3,167.2,254.4,143.7,170.0,148.5,257.1,114.0,245.4,119.7,175.1,119.5,137.6,152.1,93.5,86.4,192.4,80.4,94.1,80.0,92.6,97.7,96.1,90.7,112.4,193.8,107.3,170.0,165.9,171.5,108.8,155.0,52.3,138.0,45.3,83.2,182.1,167.8,159.9,147.8,125.0,240.6,245.7,106.0,171.8,105.3
2020-02-01,168.3,144.3,140.5,157.9,137.1,161.8,138.0,159.1,156.5,158.3,127.1,109.4,148.2,119.3,168.1,167.2,256.8,143.6,170.0,148.9,257.1,113.9,228.2,119.9,176.6,120.3,138.8,152.9,93.9,87.8,192.4,81.9,95.8,82.7,94.7,97.7,97.8,91.1,111.9,194.3,108.6,169.1,165.9,174.3,108.0,156.2,51.6,137.5,45.5,95.2,181.9,167.8,159.9,147.9,124.6,241.7,246.8,106.5,171.8,107.4
2020-03-01,170.4,146.0,140.3,159.6,133.4,158.9,138.7,159.2,155.5,158.2,127.3,110.4,148.2,119.6,169.0,167.2,259.6,143.5,170.7,145.1,257.1,111.7,216.3,120.1,176.6,119.1,137.7,153.3,94.8,88.8,193.0,84.6,97.2,81.7,95.5,98.5,102.4,91.9,111.9,194.3,107.3,158.9,165.9,169.1,107.5,156.2,51.5,132.9,44.6,97.5,181.9,167.8,151.6,148.0,124.4,242.6,248.0,106.3,172.0,110.2
2020-04-01,170.0,144.4,142.8,158.7,138.8,160.3,139.8,159.7,158.1,159.3,126.5,111.4,147.2,119.9,169.6,167.2,261.0,143.3,171.5,138.6,260.4,113.8,192.2,119.2,176.1,124.6,145.1,153.3,95.4,90.1,193.0,79.8,88.1,75.0,90.3,93.4,97.7,89.6,111.9,194.3,107.5,152.0,165.9,174.3,107.1,155.2,51.2,132.6,44.4,94.5,181.9,167.8,152.1,148.3,124.7,244.2,249.6,106.2,174.3,102.4
2020-05-01,173.5,149.0,142.8,160.2,138.3,157.9,139.1,159.7,158.4,159.4,125.5,110.0,141.7,119.8,169.7,167.2,261.6,141.6,171.6,138.4,260.4,115.4,169.8,117.3,177.0,125.7,141.5,154.7,92.6,89.8,193.0,76.7,88.4,77.0,85.5,93.1,92.3,88.0,112.1,191.3,107.5,159.6,165.9,175.5,106.2,156.3,50.9,136.9,44.6,94.9,182.7,167.9,152.1,148.5,124.7,244.0,249.5,105.7,174.3,100.7
2020-06-01,177.0,145.7,142.1,158.9,139.0,163.1,137.8,160.1,158.2,159.6,126.3,110.4,141.7,119.5,169.9,167.2,263.7,141.4,171.8,145.5,260.4,115.1,174.0,117.2,177.4,124.3,139.4,155.2,92.9,90.3,193.0,78.3,88.3,76.3,87.1,92.9,94.7,89.5,112.1,191.3,108.6,164.8,166.0,182.7,104.9,156.8,51.2,138.4,44.2,96.4,183.1,167.9,162.0,148.3,124.8,244.2,249.5,106.1,174.3,102.4
2020-07-01,175.5,144.5,141.2,156.9,141.7,165.4,138.0,160.9,158.7,160.3,125.9,112.0,141.7,119.2,170.1,167.2,262.9,141.4,171.9,147.1,262.0,112.7,185.1,117.4,177.4,123.8,137.2,155.2,95.9,90.7,193.6,75.9,89.4,76.4,84.4,95.7,95.3,92.7,112.1,191.3,107.6,167.2,166.7,176.5,105.4,156.7,50.9,138.9,44.8,96.6,182.6,167.7,162.3,148.1,124.8,244.3,249.7,106.8,174.6,106.5
2020-08-01,170.4,146.8,142.3,157.8,140.9,158.3,136.0,161.7,158.5,160.8,127.0,112.7,141.7,118.8,170.5,167.2,262.9,141.5,172.5,147.1,262.0,113.5,187.3,116.0,177.4,123.8,137.9,155.1,95.5,92.0,193.6,76.8,91.3,76.3,86.7,95.7,97.6,93.1,116.7,210.3,106.5,166.9,166.5,168.0,105.1,165.3,50.6,138.3,44.6,96.8,182.7,167.5,162.3,147.8,125.0,244.5,249.9,105.6,174.6,102.9
2020-09-01,168.8,143.5,140.8,155.1,138.1,153.2,137.0,161.6,159.2,161.0,127.3,113.3,145.2,118.2,171.6,167.2,265.4,142.5,173.6,148.2,262.0,116.2,182.1,114.7,179.6,122.3,135.9,155.2,96.6,92.1,193.6,78.3,92.0,75.2,91.3,95.0,99.7,93.1,116.7,210.3,106.4,166.2,166.5,156.4,105.3,165.3,51.6,138.1,44.4,95.9,182.7,170.3,158.5,147.9,125.7,247.3,252.6,104.9,177.2,104.4
2020-10-01,170.2,143.6,140.5,156.6,140.3,153.1,137.4,162.3,159.5,161.6,127.5,113.2,148.7,117.4,174.0,170.3,265.0,143.6,175.3,146.5,262.0,124.0,182.8,114.1,180.1,126.2,141.2,155.8,96.7,92.1,193.6,79.3,92.0,78.7,93.0,96.3,99.6,93.3,116.7,210.3,107.6,166.1,166.4,155.9,106.2,165.3,50.6,138.5,46.5,93.2,184.2,170.7,158.7,148.2,126.3,249.7,255.3,105.3,177.2,103.3
2020-11-01,170.9,145.0,141.6,155.2,139.6,156.8,138.1,162.5,159.6,161.7,127.7,113.9,148.7,116.3,175.9,170.3,265.0,143.6,176.5,146.8,262.0,127.3,186.1,113.9,180.1,124.9,140.3,155.5,98.9,91.5,196.6,80.7,93.0,79.1,92.1,96.0,100.1,91.9,111.0,216.7,108.1,165.4,166.4,159.1,106.7,166.1,50.0,138.5,46.3,91.8,184.3,170.7,158.7,147.5,126.0,249.6,255.1,105.4,177.4,106.4
2020-12-01,170.0,144.7,141.5,156.4,140.0,157.1,136.5,163.0,158.2,161.7,127.0,113.1,148.7,115.1,177.2,170.3,265.8,144.1,177.5,147.9,262.0,125.8,200.3,112.2,180.1,124.9,140.0,155.5,98.8,90.1,196.6,76.1,88.0,74.6,88.4,93.2,97.8,91.3,111.0,216.7,107.5,167.1,166.4,169.9,105.0,166.0,50.2,139.0,43.8,91.2,184.3,170.7,171.2,147.0,125.0,249.6,255.0,105.2,177.4,102.5
2021-01-01,171.9,143.4,141.6,154.2,140.9,162.5,139.0,163.2,161.3,162.7,127.3,112.5,148.7,113.9,178.1,170.3,266.1,144.1,178.3,141.9,264.6,124.0,210.3,115.2,180.1,124.1,139.8,156.0,97.9,90.1,196.6,75.6,88.6,75.2,84.9,92.2,94.4,90.6,111.0,216.7,110.4,170.7,167.9,162.3,105.8,166.6,50.6,141.7,44.9,91.6,185.5,171.0,171.4,147.7,126.1,252.3,257.7,105.1,177.4,106.1
2021-02-01,169.5,143.9,143.1,157.1,143.4,163.8,139.5,163.4,161.8,163.0,127.2,114.3,148.7,112.9,179.9,170.3,267.7,144.1,178.8,144.3,264.6,123.9,221.3,111.7,183.0,123.8,137.8,156.8,97.8,93.0,196.6,76.2,88.3,77.6,86.4,94.5,95.0,93.0,109.5,211.4,111.7,174.3,167.9,162.7,106.1,167.4,49.0,143.7,45.0,91.8,185.8,171.0,171.4,148.4,126.3,254.5,259.9,105.2,177.4,107.5
2021-03-01,170.2,144.9,144.9,156.8,142.4,157.4,141.5,163.6,160.4,162.7,128.0,115.8,148.7,112.1,182.4,170.3,268.8,144.4,180.9,148.0,264.6,127.5,233.0,106.9,183.0,123.5,137.9,156.8,99.8,93.8,199.7,77.6,90.4,77.9,88.7,95.1,95.2,91.1,109.5,211.4,111.3,177.7,167.9,173.1,105.7,167.3,49.3,144.9,45.4,92.4,186.3,171.1,161.9,147.9,127.0,255.2,260.6,105.5,177.5,106.5
2021-04-01,173.5,145.1,146.1,156.2,141.9,151.1,140.5,163.8,161.7,163.3,127.7,115.8,149.0,111.2,185.1,170.3,270.2,144.7,184.1,149.6,266.6,131.7,231.3,110.2,183.0,123.2,138.3,158.1,99.5,93.9,199.7,80.2,90.6,78.3,89.3,95.4,97.1,91.3,109.5,211.4,111.4,178.4,167.9,178.1,107.6,167.7,49.8,144.7,44.8,93.2,187.1,171.1,162.2,147.6,126.7,259.9,264.7,106.2,183.5,105.7
2021-05-01,175.4,147.6,146.6,157.8,143.9,153.8,141.6,164.2,161.8,163.6,128.6,115.6,150.9,110.0,188.8,170.3,270.6,145.1,188.3,148.3,266.6,134.5,236.8,108.9,183.2,123.8,139.2,159.8,100.7,92.4,199.7,79.2,91.2,78.7,91.8,96.8,97.9,92.2,109.5,218.2,113.0,179.1,167.9,172.2,107.2,168.1,49.8,145.2,44.5,95.5,188.6,171.1,162.2,146.3,126.2,266.5,271.1,106.1,183.5,104.4
2021-06-01,176.7,146.2,145.3,157.7,144.5,153.4,142.2,164.9,161.9,164.1,129.0,116.3,150.9,109.2,191.8,170.3,278.2,145.6,192.4,147.8,266.6,134.7,239.8,106.3,183.6,124.8,139.6,161.0,101.0,93.3,199.7,76.8,88.7,77.1,91.9,95.8,97.0,91.4,109.5,218.2,113.3,180.2,167.9,164.5,107.4,168.2,49.9,146.2,43.6,97.5,188.7,171.0,171.1,146.4,126.3,267.5,272.0,106.5,183.5,105.1
2021-07-01,180.9,146.6,146.4,157.9,141.7,154.8,141.9,165.6,163.9,165.3,129.2,117.2,150.9,108.5,193.6,170.3,277.8,145.9,195.0,150.8,266.6,133.7,243.2,108.1,183.6,124.2,141.9,161.1,102.8,93.4,202.0,76.3,89.5,75.6,89.4,96.0,92.0,90.7,109.5,218.2,113.7,183.1,161.8,164.2,108.8,166.8,49.9,148.5,45.0,102.9,191.8,170.8,171.8,146.5,126.5,269.3,274.0,107.2,183.7,105.0
2021-08-01,182.1,146.8,148.3,158.5,142.5,152.2,141.7,166.5,164.3,166.0,129.0,117.9,150.9,107.8,194.9,170.3,277.1,145.9,197.1,152.2,266.6,134.8,244.1,106.9,183.6,122.6,145.5,161.4,103.2,94.2,202.0,75.5,90.4,75.5,88.9,96.3,93.6,90.7,111.9,226.7,114.3,183.5,161.8,217.1,108.2,169.6,49.2,148.6,45.4,96.3,191.3,170.6,171.8,150.1,127.6,269.8,274.7,106.8,183.7,106.3
2021-09-01,184.8,147.1,148.0,158.1,141.5,150.0,144.3,167.0,163.7,166.1,129.7,118.3,152.1,107.3,196.3,170.3,279.5,146.2,198.3,151.0,266.6,135.1,249.2,106.8,185.2,122.0,143.9,162.0,102.7,94.4,202.0,77.7,91.2,77.0,92.0,94.7,98.0,90.9,111.9,226.7,114.3,183.4,161.8,188.1,108.9,169.6,49.5,148.0,45.0,97.7,191.6,173.9,162.7,150.2,127.0,269.9,274.8,106.9,184.3,106.5
2021-10-01,187.1,149.3,146.6,159.3,141.7,149.4,144.4,168.2,164.8,167.2,129.8,118.0,152.7,107.0,197.5,172.8,278.3,146.3,199.5,150.8,266.8,147.2,270.7,109.6,185.4,125.0,143.2,162.2,102.8,94.0,202.0,79.1,93.5,77.2,92.7,96.7,100.2,93.3,111.9,226.7,114.6,188.4,161.8,178.4,109.4,169.6,50.1,151.0,46.6,95.8,192.3,174.3,163.2,150.2,127.5,270.5,275.2,106.7,184.3,105.8
2021-11-01,186.3,148.6,146.7,161.6,144.2,161.4,144.2,169.1,165.2,167.9,129.9,119.7,152.7,106.7,199.6,172.8,278.3,146.4,200.0,151.9,266.8,151.4,275.1,105.7,185.4,124.7,145.7,162.0,106.0,93.7,206.0,80.1,94.2,77.2,93.9,97.6,103.1,94.4,111.4,229.2,115.0,188.2,161.8,173.8,109.7,171.3,49.5,151.3,46.2,85.2,192.3,174.3,163.2,150.9,128.0,270.0,274.6,106.5,184.3,106.8
