date,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from table-service restaurants,Food purchased from fast food and take-out restaurants,Food purchased from cafeterias and other restaurants,Rent,Tenants' insurance premiums,"Tenants' maintenance, repairs and other expenses",Mortgage interest cost,Homeowners' replacement cost,Property taxes and other special charges,Homeowners' home and mortgage insurance,Homeowners' maintenance and repairs,Other owned accommodation expenses,Electricity,Water,Natural gas,Fuel oil and other fuels,Communications,Child care and housekeeping services,Household cleaning products,"Paper, plastic and aluminum foil supplies",Other household goods and services,Furniture and household textiles,Household equipment,Services related to household furnishings and equipment,Women's clothing,Men's clothing,Children's clothing,Women's footwear (excluding athletic),Men's footwear (excluding athletic),Children's footwear (excluding athletic),Athletic footwear,Clothing accessories (2013=100),Watches,Jewellery,"Purchase, leasing and rental of passenger vehicles",Operation of passenger vehicles,Local and commuter transportation,Inter-city transportation,Health care goods,Health care services,Personal care supplies and equipment,Personal care services,Recreational equipment and services (excluding recreational vehicles),Purchase and operation of recreational vehicles,"Home entertainment equipment, parts and services",Travel services,Other cultural and recreational services,Education,Reading material (excluding textbooks),Alcoholic beverages served in licensed establishments,Alcoholic beverages purchased from stores,Cigarettes,Other tobacco products and smokers' supplies
2021-12-01,185.3,149.1,145.9,164.1,147.4,163.3,145.4,169.6,165.4,168.3,130.5,119.2,152.7,106.4,201.3,172.8,290.6,147.0,201.2,153.5,266.8,150.5,268.9,105.3,185.4,124.6,146.0,162.0,106.0,93.2,206.0,76.6,89.2,73.0,90.2,95.2,98.5,91.9,111.4,229.2,115.3,184.9,161.8,210.8,108.0,171.3,48.7,150.6,44.3,85.5,192.2,174.4,172.2,150.9,127.0,269.6,273.9,106.6,184.3,99.7
2022-01-01,189.3,151.7,148.0,164.9,150.7,166.4,148.0,170.1,167.2,169.3,131.3,118.5,152.7,106.2,202.1,172.8,292.0,147.0,203.2,154.5,270.9,149.7,288.4,107.2,186.6,125.1,152.1,162.9,104.6,93.2,206.0,76.3,90.2,73.2,88.3,95.8,96.9,92.6,111.4,229.2,116.3,189.8,162.7,177.4,110.0,171.3,49.9,154.8,44.8,84.5,195.3,174.3,172.3,151.3,129.7,273.0,277.4,105.9,184.3,103.4
2022-02-01,189.3,152.3,153.0,167.6,152.3,167.8,151.6,171.6,168.2,170.6,132.6,120.9,152.7,106.1,203.6,172.8,291.1,147.0,204.4,156.1,270.9,151.3,312.9,106.5,187.6,126.2,148.2,163.7,105.1,96.3,206.0,77.0,90.8,74.6,89.0,95.5,96.1,91.8,110.8,217.0,117.2,195.7,162.8,172.3,110.6,172.2,49.9,158.9,46.1,90.1,195.6,174.4,172.5,153.4,129.4,274.9,279.3,106.3,184.3,105.8
2022-03-01,188.0,153.6,157.2,172.2,154.1,165.9,154.2,172.9,168.4,171.6,133.3,125.1,152.7,106.1,206.0,172.8,291.9,147.2,211.5,153.8,270.9,151.3,375.2,105.3,187.6,125.5,147.9,164.3,112.3,97.5,208.7,77.5,91.5,76.1,89.8,98.2,97.9,90.6,110.8,217.0,119.1,205.2,162.7,184.6,111.6,172.2,50.1,167.9,46.2,98.1,195.6,174.3,165.3,153.2,130.6,275.2,279.7,106.1,184.4,107.2
2022-04-01,191.1,154.4,157.6,173.8,153.6,163.4,156.7,174.5,172.6,174.1,133.5,125.5,163.3,106.3,209.1,172.8,293.7,151.1,215.8,155.1,273.8,160.9,380.3,105.7,179.8,128.4,149.5,166.1,111.9,98.7,208.7,79.8,91.6,72.5,90.7,99.0,98.4,90.8,110.8,217.0,119.8,205.7,162.1,192.4,113.2,172.2,49.6,164.4,44.0,95.3,197.2,174.4,166.6,153.2,130.7,278.3,283.5,106.9,191.8,108.9
2022-05-01,191.2,160.2,158.2,173.8,157.4,169.5,157.1,175.5,172.7,174.8,134.3,127.5,161.6,107.0,209.7,172.8,293.4,153.3,216.2,155.1,273.8,165.0,461.9,106.7,180.3,127.8,149.6,168.9,115.9,98.8,208.7,81.0,93.8,74.6,93.6,99.6,101.9,92.2,114.0,227.9,120.7,217.8,162.1,191.0,113.3,174.1,50.0,168.3,43.9,106.7,199.2,174.5,166.6,154.4,131.4,278.8,284.1,106.7,191.8,110.6
2022-06-01,190.8,161.1,157.8,175.5,156.6,168.5,156.9,176.7,172.8,175.6,134.5,128.2,161.6,108.5,210.9,172.8,291.9,156.1,215.8,156.1,273.8,169.7,414.8,106.2,178.7,127.9,151.7,169.0,115.9,100.1,208.7,80.2,90.2,73.7,94.3,98.9,97.8,94.1,114.0,227.9,122.7,223.6,162.1,201.2,114.4,174.1,49.7,170.3,44.7,115.9,199.2,174.4,168.7,154.4,131.8,278.6,283.9,107.1,191.8,109.4
2022-07-01,192.0,160.1,159.4,178.7,156.5,169.8,158.2,177.9,175.9,177.5,135.5,128.1,161.6,110.3,211.2,172.8,292.3,156.7,213.9,152.7,273.8,190.7,392.9,106.2,178.7,128.5,151.6,169.7,115.5,100.1,212.9,76.7,91.2,72.3,92.7,99.3,100.1,93.4,114.0,227.9,123.2,216.2,165.1,243.8,115.0,174.1,49.8,167.4,44.6,132.2,201.1,174.0,169.0,154.5,132.5,281.4,286.9,108.5,191.8,105.6
2022-08-01,193.9,159.5,159.4,182.4,158.5,168.2,161.7,178.7,176.5,178.3,135.1,128.9,161.6,113.0,211.2,172.8,293.2,156.7,211.6,154.1,273.8,183.5,362.2,105.5,178.7,131.6,157.9,169.7,115.5,100.9,212.9,76.5,91.2,72.6,92.4,99.4,100.0,93.4,120.3,234.8,122.8,206.5,165.1,246.8,115.3,176.1,49.4,160.7,43.6,130.5,201.1,173.8,169.2,155.6,133.3,281.4,286.7,108.9,191.8,105.3
2022-09-01,198.8,158.3,162.8,183.5,157.7,169.0,162.8,179.4,176.3,178.6,135.2,128.8,167.1,116.2,211.4,172.8,299.5,161.2,209.8,153.3,273.8,185.1,370.6,106.0,180.2,132.2,155.3,170.8,115.9,100.7,212.9,79.0,90.3,74.0,93.8,97.9,101.9,92.2,120.3,234.8,123.6,199.9,166.8,218.2,115.4,176.1,50.3,157.4,43.7,122.2,202.6,178.4,170.2,155.8,133.3,281.3,286.2,108.9,194.5,113.3
2022-10-01,197.4,160.5,162.6,186.3,154.2,168.3,163.6,180.6,178.4,180.2,135.9,127.6,164.2,119.2,211.2,179.0,299.5,160.7,208.3,155.5,274.1,184.4,421.9,106.7,181.5,133.3,160.9,171.3,114.8,100.1,212.9,80.8,91.9,75.8,96.6,99.3,102.2,93.0,120.3,234.8,123.7,208.3,167.3,207.7,117.1,176.1,50.3,164.9,42.2,114.0,202.9,178.7,170.9,155.8,134.8,282.4,285.0,109.0,194.5,114.3
2022-11-01,197.9,160.7,164.3,186.9,158.4,180.7,164.6,181.3,179.1,180.9,137.5,128.2,164.2,122.2,211.1,179.0,301.4,160.6,207.3,154.4,274.1,187.3,477.0,105.5,181.5,134.3,161.5,171.4,115.8,99.5,219.6,80.5,92.2,74.4,97.4,99.8,102.5,92.1,114.3,226.7,123.8,205.0,167.3,206.0,118.4,177.8,50.0,163.0,42.1,102.9,203.8,178.7,171.1,158.0,134.8,285.1,284.8,109.9,194.5,116.7
2022-12-01,196.5,161.5,163.4,188.3,161.7,185.6,163.3,182.6,178.4,181.5,138.1,126.1,164.2,125.5,210.8,179.0,309.7,159.8,206.3,157.4,274.1,188.3,406.6,105.8,176.6,134.7,160.2,171.3,113.9,97.4,219.6,77.9,90.0,71.3,96.3,99.4,101.3,91.1,114.3,226.7,123.6,193.6,167.3,239.3,118.7,177.8,49.8,156.3,41.1,99.7,203.8,178.7,173.3,158.0,134.6,285.4,281.7,109.8,194.5,109.5
2023-01-01,203.1,162.0,166.8,189.1,165.3,191.5,166.0,183.2,182.3,183.3,138.9,126.0,164.2,128.7,210.8,179.0,312.1,159.8,205.4,152.5,279.8,184.0,393.8,102.9,171.8,136.2,167.4,171.9,112.4,98.5,219.6,74.9,89.8,72.8,94.8,98.0,96.2,90.1,114.3,226.7,123.5,198.4,169.1,199.5,120.0,177.8,50.3,158.8,41.5,98.4,205.8,179.1,174.8,158.4,136.9,289.6,304.7,110.4,194.5,113.3
2023-02-01,201.0,163.6,167.7,191.6,169.0,191.1,168.2,184.1,182.6,184.0,139.7,127.9,164.2,131.5,210.3,179.0,311.9,159.8,204.9,152.5,279.8,175.8,388.9,106.5,160.9,136.5,168.1,173.1,113.0,100.9,219.6,76.7,92.2,75.0,96.4,99.1,97.8,91.2,114.6,223.1,123.3,197.7,169.1,189.4,120.8,179.7,50.5,158.9,41.8,104.8,206.0,179.2,175.6,160.0,137.1,291.4,308.1,110.7,194.5,116.3
2023-03-01,200.4,163.5,169.5,195.4,166.4,185.7,171.5,184.4,181.8,183.9,140.4,129.5,164.2,134.1,209.6,179.0,311.0,161.5,205.4,157.3,279.8,171.5,348.7,105.8,160.9,138.4,165.8,173.7,113.5,102.3,227.1,78.4,94.3,75.4,97.0,100.4,98.1,92.4,114.6,223.1,124.7,198.7,169.1,191.5,122.1,179.7,49.9,160.0,41.8,116.7,206.1,179.2,186.7,160.2,138.3,296.3,309.6,110.8,194.7,114.4
2023-04-01,203.9,164.8,168.7,196.7,167.4,179.3,172.5,185.3,184.5,185.6,141.6,128.9,172.9,136.6,209.5,179.0,310.0,163.8,207.5,161.9,284.3,162.3,324.0,106.4,159.0,137.8,169.4,175.1,114.7,100.7,227.1,80.5,94.7,74.5,95.5,101.3,97.4,90.1,114.6,223.1,124.7,204.5,169.1,187.7,122.8,179.7,50.0,166.3,42.5,110.5,205.0,179.2,187.4,160.2,139.0,299.5,309.1,112.0,203.3,115.8
2023-05-01,203.2,166.5,170.2,198.9,168.6,185.6,173.5,186.6,185.3,186.7,141.9,127.7,172.4,139.0,209.5,179.0,310.7,165.9,209.2,163.7,284.3,159.3,291.3,103.0,159.6,139.4,166.3,177.0,113.8,99.5,227.1,81.4,94.9,75.6,96.9,101.7,98.5,91.5,114.9,219.9,124.6,204.1,169.1,184.3,122.9,181.8,49.9,169.6,42.4,118.5,207.4,179.3,188.2,161.9,138.8,303.6,310.9,112.0,203.3,112.1
2023-06-01,204.0,166.0,169.8,197.7,172.4,183.0,173.0,187.5,185.5,187.4,142.3,128.3,172.4,141.2,209.4,179.0,315.9,165.7,210.5,165.1,284.3,159.8,284.1,97.7,160.2,140.7,166.6,177.4,114.2,100.4,227.1,78.7,90.7,74.7,96.1,102.6,97.3,92.8,114.9,219.9,125.7,206.1,169.1,197.5,123.6,181.8,49.5,170.7,44.5,113.3,207.4,179.3,179.0,161.9,138.8,305.5,310.9,112.3,203.3,116.8
2023-07-01,206.7,164.3,170.8,199.3,166.6,185.2,173.8,188.2,187.4,188.5,142.9,127.1,172.4,144.0,209.3,179.0,320.1,166.0,211.0,170.6,284.4,160.7,308.5,97.5,160.2,140.3,168.5,177.5,112.1,99.7,231.6,77.5,91.0,72.3,94.8,100.7,101.0,92.8,114.9,219.9,126.0,207.9,175.7,220.4,123.5,181.8,49.4,170.2,44.4,125.2,208.0,178.9,180.3,162.2,139.1,308.8,311.4,112.8,203.5,113.8
2023-08-01,206.6,165.1,168.8,197.9,164.6,182.5,174.9,189.4,187.5,189.4,143.9,128.7,172.4,147.9,209.2,179.0,321.6,166.1,211.0,173.1,284.4,163.2,343.3,96.4,160.5,141.1,173.5,177.4,113.1,101.4,231.6,78.0,90.8,73.4,93.2,98.9,100.8,92.4,125.1,240.4,125.6,212.4,175.4,206.5,124.1,182.9,49.3,170.7,44.1,120.1,208.3,178.6,180.7,165.7,139.1,309.0,309.8,113.3,203.5,114.5
2023-09-01,207.5,165.1,169.1,196.7,165.9,180.9,173.7,189.7,187.8,189.7,145.1,127.6,174.9,151.8,209.0,179.0,324.0,166.5,210.0,170.3,284.4,161.4,372.4,94.8,160.9,139.8,167.7,178.1,111.2,100.8,231.6,79.8,92.1,74.9,92.7,99.3,100.8,92.7,125.1,240.4,125.4,211.6,175.4,180.0,125.2,182.9,49.2,167.7,44.0,117.0,207.9,183.4,180.8,165.8,139.1,309.3,307.1,113.4,201.5,110.9
2023-10-01,206.2,163.8,168.1,197.6,164.1,176.5,175.3,190.0,189.8,190.6,147.1,126.8,176.2,155.6,208.6,187.8,322.7,166.4,209.2,165.9,284.4,160.2,368.8,96.0,162.8,143.5,163.1,177.7,111.1,99.4,231.6,79.6,92.0,74.8,92.6,99.3,101.1,93.7,125.1,240.4,125.6,206.6,175.3,175.3,125.0,182.9,49.1,169.0,44.4,120.0,209.8,183.9,181.1,165.8,139.1,308.9,307.6,113.4,201.5,113.4
2023-11-01,207.7,162.0,170.0,197.9,167.1,186.7,173.1,190.6,190.5,191.1,147.7,127.4,176.2,158.6,208.4,187.8,326.5,167.0,208.2,167.1,284.4,160.8,364.4,93.6,162.8,142.1,164.0,177.6,113.0,98.6,236.8,81.1,92.0,74.3,91.8,100.6,100.9,93.5,125.8,242.9,125.6,204.1,175.7,176.8,124.4,184.7,49.0,168.4,44.4,118.3,210.3,184.0,180.9,166.7,139.7,310.0,309.5,113.6,201.7,114.8
2023-12-01,207.4,160.4,168.9,197.9,170.7,188.6,173.5,191.4,190.7,191.7,148.8,125.6,176.2,161.4,207.7,187.8,332.5,167.4,206.9,167.7,284.4,161.0,353.8,90.3,162.8,141.2,164.3,177.7,111.6,97.6,236.8,78.6,89.5,74.5,89.6,98.1,98.1,92.4,125.8,242.9,126.4,201.1,175.6,223.6,123.6,184.7,48.9,169.7,41.2,100.9,210.4,184.0,185.4,166.7,138.3,310.2,308.1,112.7,201.7,110.5
2024-01-01,208.8,163.1,169.3,197.0,172.3,194.6,174.5,192.2,192.3,192.8,149.9,126.1,176.2,164.0,207.5,187.8,336.0,167.3,205.9,169.4,291.7,153.8,330.3,93.5,162.8,140.8,166.4,178.2,111.8,98.1,236.8,76.1,86.8,68.1,85.1,95.8,90.2,91.5,125.8,242.9,126.4,201.1,176.9,174.3,125.8,184.7,48.8,170.5,41.9,95.5,212.1,184.0,185.2,166.8,140.9,313.6,310.6,112.7,201.7,106.7
2024-02-01,206.2,162.5,169.1,197.7,168.4,197.5,175.2,192.7,193.1,193.4,151.1,128.2,176.2,166.1,207.4,187.8,334.3,167.2,205.9,168.8,291.7,159.1,346.6,88.7,162.0,140.9,168.9,179.1,113.7,99.5,236.8,75.1,87.1,67.9,85.8,95.5,91.6,91.2,120.1,220.5,125.3,204.1,175.5,181.0,126.5,188.2,48.7,170.1,42.1,104.4,212.3,184.0,185.5,166.8,140.6,313.3,310.1,112.9,201.7,106.6
2024-03-01,207.2,161.8,170.7,197.0,165.7,190.5,176.6,192.6,193.5,193.4,152.4,129.0,176.2,168.1,207.5,187.8,338.3,166.8,207.4,167.5,291.7,153.5,339.2,87.5,162.0,139.9,160.2,178.9,114.7,99.7,239.3,77.5,88.8,70.3,92.3,96.8,96.0,91.8,120.1,220.5,125.1,208.3,175.7,196.4,125.3,188.2,48.7,170.3,42.5,115.6,212.3,184.1,181.6,166.8,141.7,315.2,310.9,113.8,201.8,113.8
2024-04-01,207.6,161.9,171.3,197.0,166.1,185.2,176.2,192.8,193.3,193.5,153.2,128.0,175.8,170.1,207.6,187.8,337.9,166.7,209.0,169.8,296.0,154.1,334.3,89.7,162.1,138.6,164.9,180.2,113.5,99.6,239.3,79.1,89.1,71.5,92.4,97.8,95.4,92.2,120.1,220.5,124.9,215.4,175.7,187.2,126.1,188.2,48.8,173.4,40.8,110.5,212.8,184.2,182.4,166.8,141.7,320.5,310.9,114.4,210.1,112.6
2024-05-01,210.2,160.8,171.0,198.8,168.8,189.7,177.9,193.4,195.2,194.5,154.6,126.8,172.2,171.4,207.9,187.8,339.6,167.0,209.9,168.9,296.0,153.2,320.7,90.8,162.4,138.1,160.1,181.2,112.3,98.4,239.3,79.5,90.1,71.6,90.6,97.8,95.3,91.7,115.8,219.6,125.5,214.5,175.4,191.2,127.2,191.0,48.7,173.7,40.6,123.7,215.8,184.2,182.5,167.7,141.0,326.8,310.1,115.2,210.1,110.1
2024-06-01,211.3,161.0,173.7,198.2,171.0,190.2,178.5,194.3,195.9,195.3,154.8,126.3,172.2,172.7,208.3,187.8,345.0,168.2,210.2,169.0,296.0,152.0,314.0,91.2,163.0,139.5,163.2,181.1,110.5,99.2,239.3,78.2,87.7,69.4,90.3,94.5,95.3,88.9,115.8,219.6,125.2,212.6,175.4,201.4,126.2,191.0,48.8,172.6,40.4,115.1,215.8,184.1,183.7,167.7,141.3,326.8,309.8,115.5,210.1,107.0
2024-07-01,212.8,162.1,174.4,199.1,168.8,194.7,177.9,194.6,196.4,195.6,155.1,126.2,172.2,174.3,207.7,187.8,348.4,168.4,209.8,169.2,295.8,151.6,319.3,92.9,163.0,140.3,164.3,181.3,111.3,98.9,239.6,76.3,88.4,66.7,89.7,96.5,92.5,90.9,115.8,219.6,124.3,216.2,178.2,217.0,125.9,191.0,48.8,173.4,40.8,121.3,215.5,183.9,185.1,167.7,140.9,327.0,312.2,115.5,210.2,112.0
2024-08-01,212.5,162.1,174.4,198.4,168.3,189.8,179.5,195.6,194.8,195.8,156.7,127.6,172.2,175.7,208.2,187.8,346.8,168.3,209.3,170.1,295.8,151.6,308.2,90.5,163.4,140.6,160.5,180.8,111.6,100.5,239.6,73.6,87.0,67.6,86.9,97.3,95.3,91.6,121.6,243.0,123.8,214.0,178.2,199.5,126.3,192.8,48.7,172.2,40.6,117.5,215.5,183.8,185.1,169.2,142.6,327.8,313.1,115.4,210.2,115.4
2024-09-01,214.0,162.5,174.2,196.4,168.9,188.2,179.1,195.8,195.8,196.2,157.0,127.3,174.2,177.2,208.2,187.8,346.0,167.6,208.7,169.3,295.8,152.3,290.3,90.0,163.2,140.7,159.9,181.1,111.7,99.8,239.6,74.7,86.6,71.0,86.0,93.6,93.7,92.4,121.6,243.0,124.1,208.3,178.4,172.8,127.2,192.8,48.9,170.5,40.4,113.7,215.9,187.3,181.8,169.6,142.2,328.2,312.0,115.5,212.2,117.0
2024-10-01,213.2,160.3,174.1,199.1,167.8,185.2,180.2,195.8,197.9,196.9,157.9,127.0,171.3,178.5,208.3,199.1,344.9,167.3,208.3,169.2,296.2,148.6,299.7,90.6,164.2,143.3,159.4,181.0,112.5,98.7,239.6,77.5,87.9,74.2,86.7,96.2,96.1,91.6,121.6,243.0,124.9,209.0,178.4,171.0,127.7,192.8,48.8,173.0,39.8,111.5,218.2,187.6,181.8,169.6,142.1,328.3,325.0,115.1,212.2,119.7
2024-11-01,214.6,160.7,175.7,200.2,167.3,193.0,179.4,196.2,198.3,197.3,159.0,125.8,171.3,179.6,207.4,199.1,347.8,167.7,207.6,169.1,296.2,151.7,310.8,87.8,164.2,138.4,167.4,181.1,110.6,98.1,241.2,76.9,88.9,70.6,86.6,97.3,94.1,94.1,117.3,239.9,125.4,209.5,176.8,171.8,126.4,193.4,48.0,172.6,39.7,110.4,218.7,187.6,183.4,170.5,142.4,328.0,322.5,115.5,212.3,116.4
2024-12-01,213.9,162.2,174.3,198.0,169.8,197.2,176.3,187.7,189.0,189.0,159.4,123.2,171.3,180.3,207.6,199.1,349.8,169.4,207.7,169.6,296.2,152.1,313.0,86.4,164.2,140.3,162.5,180.2,109.3,95.5,241.2,74.9,86.5,66.6,84.7,95.1,87.1,90.6,117.3,239.9,125.6,209.7,178.0,214.6,125.7,193.4,46.6,172.5,40.9,108.9,219.0,187.6,180.3,165.3,136.5,328.3,322.9,115.5,212.3,109.9
2025-01-01,214.0,163.4,174.6,198.5,174.8,202.2,176.4,181.7,183.5,183.3,159.3,124.9,171.3,180.7,207.5,199.1,353.7,169.5,207.4,169.0,305.9,161.2,341.4,90.6,164.2,139.2,166.0,181.4,111.0,96.1,241.2,74.3,86.8,65.6,83.9,94.9,86.8,91.1,117.3,239.9,127.0,213.9,180.3,169.1,125.7,193.4,47.2,176.2,41.3,100.4,220.5,187.2,177.4,161.6,135.8,329.2,323.4,115.0,212.3,114.7
2025-02-01,213.3,162.9,175.9,201.9,177.4,199.7,179.0,189.2,192.0,190.9,159.8,126.4,171.3,181.1,207.3,199.1,350.2,169.6,209.1,168.9,305.9,162.0,351.5,91.4,158.4,140.7,166.3,183.7,110.7,99.1,241.2,75.3,88.1,66.3,87.3,96.2,89.9,92.3,116.6,235.8,127.3,214.0,180.1,174.4,126.5,195.0,48.3,176.1,41.4,117.7,222.3,187.2,180.5,167.1,138.6,329.5,322.6,115.6,212.3,122.1
2025-03-01,216.3,162.9,177.6,197.8,175.7,193.0,182.7,198.1,201.3,199.6,160.1,127.5,171.3,181.4,207.8,199.1,352.9,168.0,210.6,168.9,306.1,163.3,343.1,88.5,158.4,139.7,165.9,183.9,112.7,99.2,244.1,77.5,89.1,68.6,88.2,96.3,92.9,92.6,116.6,235.8,127.6,212.4,180.3,176.0,126.2,195.0,49.2,175.0,41.8,110.2,222.3,187.3,188.0,172.0,143.9,329.3,321.9,116.2,212.5,120.9
2025-04-01,219.2,164.8,175.9,197.6,175.8,191.2,184.7,198.6,202.9,200.4,161.2,128.3,179.2,181.7,207.8,199.1,352.4,169.1,211.7,171.4,310.0,132.4,314.4,88.6,159.2,141.7,163.9,186.8,113.4,100.0,244.1,77.6,89.3,68.9,88.8,96.2,92.7,90.9,116.5,235.8,128.8,205.0,180.3,178.0,126.1,195.0,48.7,171.7,40.1,113.7,223.4,187.3,188.0,172.0,144.2,330.1,323.9,116.0,218.9,116.7
2025-05-01,221.2,166.1,176.3,199.0,177.1,193.4,184.9,199.0,203.7,200.9,161.5,127.6,172.3,182.0,207.2,199.1,356.5,169.1,211.0,171.2,310.4,132.3,293.9,90.6,159.4,140.5,165.8,187.9,111.8,99.9,244.1,77.5,89.5,72.8,89.6,97.1,92.7,89.6,121.2,259.6,129.9,206.9,181.8,175.0,127.8,197.6,48.7,169.9,40.3,123.3,226.7,187.3,188.0,173.3,144.4,329.7,325.1,117.3,218.9,119.3
2025-06-01,221.5,167.9,177.0,198.0,177.4,186.6,187.5,199.2,204.9,201.3,162.1,126.8,172.3,182.3,206.4,199.1,361.5,170.9,211.2,171.8,310.4,130.5,295.0,90.2,159.9,141.4,167.4,188.0,112.7,98.1,244.1,78.2,88.0,71.2,88.8,96.1,93.2,89.1,121.2,259.6,130.5,206.8,180.3,185.3,128.9,197.6,48.8,169.7,43.2,116.2,226.7,187.3,186.4,173.3,144.5,329.7,326.0,117.2,218.9,119.7
2025-07-01,222.8,166.9,176.2,200.5,178.3,191.2,189.3,199.5,205.4,201.8,163.0,127.6,172.3,182.6,205.9,199.1,363.7,170.6,210.1,172.2,310.4,140.5,315.0,91.2,159.9,141.1,171.9,188.0,113.5,98.4,245.7,76.4,87.0,67.5,86.1,94.4,91.4,90.0,121.2,259.6,130.0,207.3,180.4,196.6,129.3,197.6,48.9,169.0,42.8,119.9,227.6,186.8,187.0,173.4,144.5,329.7,325.7,117.3,219.1,114.3
2025-08-01,227.8,166.4,177.7,199.5,173.5,188.1,189.4,199.7,206.2,202.1,163.7,128.7,172.3,183.1,205.5,199.1,363.6,170.6,208.9,172.4,310.4,139.7,311.7,92.0,160.1,141.4,166.3,187.7,112.6,100.9,245.7,75.2,88.2,70.0,84.6,93.6,93.0,88.2,122.7,270.6,128.9,209.0,180.4,185.9,129.4,201.0,48.2,170.5,43.1,113.0,227.6,186.5,187.0,174.7,144.7,329.2,326.2,117.0,219.1,115.8
2025-09-01,228.2,165.2,176.7,198.5,173.1,192.8,191.4,200.0,207.1,202.6,164.5,128.1,178.3,183.5,205.2,199.1,364.8,170.6,207.7,172.3,310.4,138.6,313.5,92.2,159.0,141.6,168.5,188.7,112.7,100.0,245.7,75.4,86.5,71.6,86.4,96.1,93.5,88.2,122.7,270.6,128.7,210.8,180.4,163.2,130.5,201.0,48.4,171.3,42.7,113.0,229.8,189.8,188.4,174.9,145.0,329.2,326.5,116.9,219.7,113.9
2025-10-01,231.2,166.5,176.8,199.6,171.2,183.6,189.5,200.3,208.1,203.0,166.1,127.3,177.2,183.7,205.0,210.2,368.2,170.7,207.0,172.3,310.4,123.3,320.6,94.8,158.5,143.2,176.8,188.7,111.4,99.7,245.7,76.8,87.8,71.7,87.8,98.8,95.0,88.0,122.7,270.6,129.8,207.7,180.4,163.1,130.0,201.0,48.3,172.0,42.8,113.7,230.7,190.5,189.4,174.9,145.4,329.0,326.4,116.9,219.7,115.3
2025-11-01,232.4,168.5,176.3,203.2,175.7,194.0,193.3,201.3,208.3,203.9,166.4,126.3,177.2,183.8,204.1,210.2,368.1,171.0,206.4,174.9,310.4,126.7,337.2,93.7,158.5,141.3,175.8,188.7,112.2,98.2,245.9,76.7,87.2,72.3,87.6,98.2,94.6,88.8,124.5,287.9,129.9,208.9,180.4,162.2,130.6,202.7,47.8,171.9,42.8,102.3,231.2,190.6,189.5,176.0,145.2,329.0,323.5,116.8,219.8,114.3
2025-12-01,232.0,171.4,176.7,202.8,178.9,196.8,190.7,202.1,208.4,204.4,167.2,125.8,177.2,183.4,204.3,210.2,368.5,171.2,204.9,175.0,310.4,128.9,325.6,93.7,158.7,142.8,181.0,184.5,112.3,96.8,245.9,74.4,81.9,69.8,86.3,95.0,90.6,86.9,124.5,287.9,129.6,203.4,180.4,212.5,129.7,202.7,47.3,166.4,39.8,103.2,231.7,190.6,189.4,176.0,144.2,328.5,322.5,116.6,219.8,111.6
2026-01-01,234.1,171.9,178.2,201.7,176.4,200.0,193.4,202.7,209.2,205.1,166.2,127.2,177.2,182.9,204.0,210.2,367.9,171.3,204.0,175.4,321.8,136.6,323.5,93.7,158.7,144.1,172.1,185.3,111.4,99.8,245.9,72.6,85.0,69.7,85.1,95.2,89.9,84.8,124.5,287.9,130.3,204.3,180.7,166.4,130.7,202.7,48.5,170.0,40.7,98.3,232.5,190.6,191.1,176.1,146.5,329.2,322.8,116.6,219.8,116.3
2026-02-01,230.7,170.0,178.7,204.1,177.0,202.4,192.7,202.9,209.5,205.3,166.0,128.1,177.2,182.3,203.0,210.2,372.9,171.5,203.6,175.8,321.8,134.3,356.1,92.6,156.2,143.9,167.1,185.6,111.7,100.6,245.9,74.4,86.5,70.7,85.3,97.8,92.2,85.9,125.5,298.7,130.5,207.9,180.6,173.2,131.1,204.1,48.8,170.8,38.9,115.7,233.3,190.6,191.3,178.4,146.4,328.5,323.5,117.3,219.8,113.8
2026-03-01,232.7,169.2,181.0,202.4,175.6,205.2,193.9,203.3,209.9,205.7,166.9,127.2,177.2,181.9,203.5,210.2,374.4,170.8,205.0,175.6,321.8,133.8,432.5,90.1,156.2,142.9,166.3,185.6,110.2,100.2,246.1,75.4,86.5,70.7,85.6,96.1,92.3,85.7,125.5,298.7,131.1,223.7,180.0,180.7,131.4,204.1,49.2,176.8,39.1,120.4,233.3,190.6,186.6,178.3,146.8,328.3,324.1,117.7,220.0,112.7
